,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta[gpt-4o, axis1]",-0.297862,0.219612,-0.698748,0.107436,0.002629,0.002707,7557.399154,4976.126175,1.001369
"theta[gpt-4o-2024-05-13, axis1]",-0.205369,0.093958,-0.386004,-0.034433,0.00089,0.001162,11201.903072,5586.575688,1.001322
"theta[gpt-4o-2024-08-06, axis1]",-0.169975,0.056216,-0.274337,-0.063125,0.000614,0.000581,8368.892866,5895.844456,1.000436
"theta[gpt-4o-2024-11-20, axis1]",-0.253715,0.073945,-0.389932,-0.114555,0.000788,0.00074,8806.130479,6463.440556,1.000798
"theta[gpt-4o-audio-preview-2025-06-03, axis1]",-0.306104,0.259807,-0.772403,0.208575,0.003478,0.005378,5884.764403,4544.999413,1.000474
"theta[gpt-4o-mini-2024-07-18, axis1]",-0.451534,0.077114,-0.596412,-0.308489,0.000823,0.00093,8842.798841,6061.694253,1.000435
"theta[gpt-4o-mini-audio-preview-2024-12-17, axis1]",-1.033967,0.330878,-1.671951,-0.436896,0.004323,0.005629,6005.650214,4522.69067,1.000737
"theta[gpt-5-2025-08-07_high, axis1]",0.816938,0.091338,0.641258,0.983804,0.000877,0.001148,10816.586387,6092.914294,1.000158
"theta[gpt-5-2025-08-07_low, axis1]",0.889336,0.248429,0.442125,1.36112,0.002748,0.003337,9455.132959,5335.090221,1.000624
"theta[gpt-5-2025-08-07_medium, axis1]",0.857234,0.107707,0.663609,1.066506,0.000973,0.001331,12408.662071,6057.724251,1.000434
"theta[gpt-5-2025-08-07_minimal, axis1]",0.379969,0.137481,0.13632,0.653885,0.001266,0.001603,11827.182779,6391.68499,0.999824
"theta[gpt-5-2025-08-07_unknown, axis1]",1.030307,0.078029,0.884566,1.176686,0.000933,0.000831,7007.579945,5973.323469,1.000249
"theta[gpt-5-codex, axis1]",0.64268,0.240288,0.160104,1.070995,0.002459,0.003655,9988.163326,5636.363196,1.000745
"theta[gpt-5-mini-2025-08-07_high, axis1]",0.49935,0.111083,0.296486,0.709405,0.001068,0.001468,11470.942496,5713.708378,0.999853
"theta[gpt-5-mini-2025-08-07_medium, axis1]",0.464563,0.101802,0.281205,0.66317,0.000903,0.001444,12688.892998,5778.216284,1.000192
"theta[gpt-5-mini-2025-08-07_minimal, axis1]",0.344253,0.162474,0.053542,0.660206,0.001436,0.00214,13238.165041,6074.61493,1.000415
"theta[gpt-5-mini-2025-08-07_unknown, axis1]",0.448845,0.131769,0.196909,0.686929,0.001257,0.001576,11108.038254,6501.831655,1.000893
"theta[gpt-5-nano-2025-08-07_high, axis1]",0.348106,0.115136,0.131672,0.559054,0.001072,0.001431,11918.765424,5682.310342,1.000732
"theta[gpt-5-nano-2025-08-07_low, axis1]",-0.052126,0.141882,-0.309393,0.220825,0.001222,0.001818,13641.536956,6485.755131,1.000084
"theta[gpt-5-nano-2025-08-07_medium, axis1]",0.247046,0.09579,0.068225,0.427863,0.000979,0.001081,9652.285926,6301.516281,1.000039
"theta[gpt-5-nano-2025-08-07_minimal, axis1]",-0.283916,0.142029,-0.545516,-0.015391,0.001296,0.001987,11974.000041,5245.44827,1.000792
"theta[gpt-5-nano-2025-08-07_unknown, axis1]",0.070561,0.314809,-0.510382,0.628263,0.003964,0.006231,8223.496003,4281.398551,1.000667
"theta[gpt-5-pro-2025-10-06_unknown, axis1]",1.38258,0.139774,1.115569,1.642904,0.001483,0.001612,8937.71385,6549.282908,1.0007
"theta[gpt-5.1-2025-11-13_high, axis1]",0.954286,0.111971,0.749247,1.170242,0.001595,0.001198,4930.253065,5078.908544,1.000669
"theta[gpt-5.1-2025-11-13_low, axis1]",0.29675,0.593282,-0.789524,1.41518,0.006053,0.008181,10000.4873,5614.752055,1.001215
"theta[gpt-5.1-2025-11-13_medium, axis1]",0.804137,0.141162,0.543882,1.067315,0.001317,0.001698,11787.152955,5938.155432,1.000859
"theta[gpt-5.1-2025-11-13_none, axis1]",0.251587,0.1071,0.043713,0.444681,0.001022,0.001252,11000.436339,6226.098456,1.000785
"theta[gpt-5.1-2025-11-13_unknown, axis1]",0.975968,0.087404,0.80899,1.142159,0.001012,0.001087,7428.541149,5683.720184,1.001654
"theta[gpt-5.1-codex, axis1]",0.939107,0.247101,0.500826,1.442452,0.002554,0.004135,9984.935267,5155.859241,1.000133
"theta[gpt-5.1-codex-max, axis1]",1.024308,0.171623,0.698446,1.339625,0.00174,0.002216,9818.872468,5527.535774,1.000355
"theta[gpt-5.1-codex-mini, axis1]",1.019815,0.250708,0.548095,1.498362,0.002432,0.003974,10838.154706,5603.885115,0.999987
"theta[gpt-5.2-2025-12-11_high, axis1]",0.995568,0.122244,0.767974,1.226569,0.001298,0.001285,8912.297004,6467.78176,1.001041
"theta[gpt-5.2-2025-12-11_low, axis1]",0.705811,0.164879,0.396543,1.012479,0.001498,0.002096,12741.41808,5518.95514,1.000369
"theta[gpt-5.2-2025-12-11_medium, axis1]",1.068474,0.133046,0.824374,1.320741,0.001384,0.001766,9328.911961,5862.904679,1.000189
"theta[gpt-5.2-2025-12-11_none, axis1]",0.613483,0.219882,0.233336,1.048072,0.004404,0.00261,2691.062284,2757.206303,1.00037
"theta[gpt-5.2-2025-12-11_unknown, axis1]",0.873449,0.10687,0.667653,1.070221,0.001132,0.001313,8903.537236,5662.468812,1.000359
"theta[gpt-5.2-2025-12-11_xhigh, axis1]",1.183513,0.217575,0.772179,1.571076,0.002168,0.003386,11426.47214,5583.401821,1.001199
"theta[gpt-5.2-codex, axis1]",1.014979,0.147314,0.734827,1.295496,0.001428,0.002198,10595.184023,5831.532301,1.00068
"theta[gpt-5.2-pro-2025-12-11, axis1]",0.934179,0.231373,0.504453,1.37674,0.002094,0.002797,12280.409977,5986.053324,1.000606
"theta[gpt-5.3-codex, axis1]",1.096775,0.18268,0.748953,1.43355,0.00255,0.00219,5146.676165,5516.604158,1.001114
"theta[gpt-5.3-codex_high, axis1]",0.953158,0.191807,0.564709,1.288028,0.002099,0.00283,8761.972107,4716.046401,1.000761
"theta[gpt-5.4-2026-03-05_high, axis1]",1.188842,0.079192,1.03603,1.333974,0.001069,0.000826,5490.500716,6040.112844,0.999873
"theta[gpt-5.4-2026-03-05_low, axis1]",0.743038,0.177099,0.40604,1.065349,0.001786,0.00224,10184.409587,5458.361638,0.999995
"theta[gpt-5.4-2026-03-05_medium, axis1]",1.05818,0.220463,0.670886,1.48077,0.002262,0.003213,11090.994774,5158.963868,0.999911
"theta[gpt-5.4-2026-03-05_none, axis1]",0.445759,0.163557,0.142519,0.753004,0.001474,0.002285,12804.224658,5092.61122,1.0007
"theta[gpt-5.4-2026-03-05_unknown, axis1]",1.282541,0.203759,0.897303,1.667018,0.002572,0.002483,6277.592765,5342.119261,1.000577
"theta[gpt-5.4-2026-03-05_xhigh, axis1]",1.390794,0.09755,1.212115,1.577339,0.001303,0.000947,5638.988181,6192.58435,0.999997
"theta[gpt-5.4-mini-2026-03-17_high, axis1]",0.757308,0.179512,0.425627,1.100191,0.001616,0.002361,12754.540378,5270.240301,0.999862
"theta[gpt-5.4-mini-2026-03-17_low, axis1]",-0.175385,0.609785,-1.392696,0.909125,0.006426,0.00849,9490.717577,5842.122872,0.999983
"theta[gpt-5.4-mini-2026-03-17_none, axis1]",0.124188,0.147863,-0.140179,0.407898,0.001306,0.002045,12916.681853,5418.615148,1.000757
"theta[gpt-5.4-mini-2026-03-17_xhigh, axis1]",0.969045,0.168895,0.656772,1.300109,0.001468,0.002169,13464.818484,5439.914955,1.000374
"theta[gpt-5.4-nano-2026-03-17_high, axis1]",0.51868,0.159785,0.220518,0.820255,0.001474,0.001971,11986.841021,5944.469017,1.000474
"theta[gpt-5.4-nano-2026-03-17_low, axis1]",0.36079,0.159276,0.067636,0.66375,0.001466,0.002142,12202.144541,5834.157549,1.000187
"theta[gpt-5.4-nano-2026-03-17_none, axis1]",-0.105301,0.147458,-0.374622,0.184619,0.001329,0.001939,12357.156904,5951.070773,1.000232
"theta[gpt-5.4-nano-2026-03-17_xhigh, axis1]",0.793821,0.286804,0.269758,1.341361,0.002516,0.004251,13052.330632,4985.82276,1.000997
"theta[gpt-5.4-pro-2026-03-05_unknown, axis1]",1.321109,0.138833,1.060558,1.581169,0.001371,0.001714,10385.959714,5769.254756,1.00043
"theta[gpt-5.4-pro-2026-03-05_xhigh, axis1]",1.463739,0.246353,1.027338,1.933251,0.002413,0.003053,11396.682917,5869.728989,1.000667
"theta[gpt-5.5-instant, axis1]",0.899856,0.277947,0.372575,1.421466,0.002501,0.003709,12341.115381,5762.097834,1.000055
"theta[gpt-5.5-pre-release_xhigh, axis1]",1.414158,0.199552,1.052705,1.793921,0.001889,0.002539,11819.671362,5912.562481,1.000285
"theta[gpt-5.5-pro-pre-release_xhigh, axis1]",1.479517,0.263424,1.014846,1.987615,0.002628,0.003939,12157.725431,4552.492235,1.000909
"theta[gpt-5.5_high, axis1]",1.502119,0.221618,1.060532,1.90372,0.002439,0.003116,8186.876501,4878.095257,1.000718
"theta[gpt-5.5_low, axis1]",1.142678,0.168213,0.833132,1.459757,0.001535,0.002155,12478.496969,5325.601087,1.000107
"theta[gpt-5.5_medium, axis1]",1.173559,0.24976,0.721129,1.659075,0.002255,0.003224,12243.026469,5884.289427,1.000534
"theta[gpt-5.5_none, axis1]",0.625627,0.157803,0.334292,0.929842,0.001455,0.002008,12103.377997,5755.16566,1.001333
"theta[gpt-5.5_unknown, axis1]",1.881768,0.201594,1.515169,2.274012,0.00295,0.002277,4627.824986,5733.152409,1.000766
"theta[gpt-5.5_xhigh, axis1]",1.402321,0.128901,1.159383,1.644945,0.001788,0.001625,5236.382106,5788.336678,1.000331
"theta[gpt-5.6-luna_high, axis1]",1.024399,0.283617,0.496794,1.568324,0.002466,0.003768,13308.40503,5897.257342,1.000325
"theta[gpt-5.6-luna_low, axis1]",0.73822,0.155677,0.445867,1.033122,0.00138,0.00195,13161.528467,5894.718359,0.999931
"theta[gpt-5.6-luna_max, axis1]",1.201797,0.175422,0.87867,1.524836,0.001627,0.002278,12178.419882,5581.664405,0.99985
"theta[gpt-5.6-luna_medium, axis1]",0.74181,0.282277,0.219313,1.275419,0.002535,0.003878,12501.538085,5055.853348,1.000864
"theta[gpt-5.6-luna_none, axis1]",0.174313,0.137864,-0.098658,0.428934,0.001246,0.001899,12336.550788,5333.766031,1.000375
"theta[gpt-5.6-luna_unknown, axis1]",0.767099,0.264968,0.283385,1.253656,0.002954,0.002882,8381.179656,5898.271529,1.000674
"theta[gpt-5.6-luna_xhigh, axis1]",0.98012,0.283242,0.451517,1.518494,0.002437,0.003696,13549.5129,5390.952938,1.000139
"theta[gpt-5.6-sol_high, axis1]",1.393609,0.28421,0.86195,1.928363,0.002452,0.003861,13456.100552,6006.548141,1.000149
"theta[gpt-5.6-sol_low, axis1]",1.216664,0.189221,0.866399,1.570611,0.001743,0.002345,12191.994461,6083.997966,1.000077
"theta[gpt-5.6-sol_max, axis1]",1.485493,0.131596,1.223272,1.71641,0.001522,0.001453,7443.694358,6217.8844,1.000396
"theta[gpt-5.6-sol_medium, axis1]",1.361774,0.289952,0.813184,1.900666,0.002559,0.003802,12884.652056,5861.31129,0.999816
"theta[gpt-5.6-sol_none, axis1]",0.780556,0.15938,0.486221,1.078988,0.001479,0.00206,11923.494267,5936.300153,1.001598
"theta[gpt-5.6-sol_unknown, axis1]",1.305529,0.382727,0.591191,1.998001,0.004618,0.003869,6915.286924,6396.274014,1.000174
"theta[gpt-5.6-sol_xhigh, axis1]",1.337163,0.28717,0.79337,1.873686,0.002564,0.003771,12566.055852,5978.672241,0.999807
"theta[gpt-5.6-terra_high, axis1]",0.987656,0.27751,0.463605,1.51511,0.002441,0.003675,12864.93149,5976.466454,0.999911
"theta[gpt-5.6-terra_low, axis1]",0.97451,0.164494,0.656989,1.269071,0.00151,0.00196,12112.782531,6237.864564,1.000052
"theta[gpt-5.6-terra_max, axis1]",1.313794,0.181532,0.96597,1.639034,0.001685,0.002543,12096.750832,5463.088073,0.999718
"theta[gpt-5.6-terra_medium, axis1]",0.961965,0.280412,0.453275,1.513239,0.002516,0.003858,12404.341317,5378.556525,1.001517
"theta[gpt-5.6-terra_none, axis1]",0.57662,0.152479,0.280715,0.862335,0.00138,0.002008,12402.454249,5406.4398,1.000506
"theta[gpt-5.6-terra_unknown, axis1]",0.925004,0.271591,0.454246,1.46391,0.003022,0.002926,8325.566099,5269.373452,1.000539
"theta[gpt-5.6-terra_xhigh, axis1]",1.072925,0.283165,0.544267,1.608018,0.002428,0.003562,13641.75379,5768.245451,1.001383
"theta[gpt-j-6b, axis1]",-2.265736,0.187429,-2.6132,-1.915925,0.001863,0.002156,10148.372319,5963.305899,1.000045
"theta[gpt-neo-2.7B, axis1]",-2.249604,0.327663,-2.863283,-1.635999,0.003272,0.004158,10192.437417,6447.625223,1.000962
"theta[gpt-neox-20b, axis1]",-2.045704,0.273748,-2.559217,-1.536451,0.002618,0.003349,11016.949957,5694.994652,1.000237
"theta[gpt-oss-120b, axis1]",0.18959,0.101216,0.005266,0.384836,0.000956,0.001178,11197.349326,5640.241952,1.000792
"theta[gpt-oss-120b_high, axis1]",0.31741,0.11316,0.111938,0.541652,0.001113,0.001561,10365.159568,5575.059792,1.00111
"theta[gpt-oss-120b_unknown, axis1]",-0.031312,0.31977,-0.655203,0.515806,0.004074,0.004918,7558.73922,4802.969255,1.000293
"theta[gpt-oss-20b, axis1]",-0.352821,0.133754,-0.60084,-0.097957,0.001245,0.001595,11525.623933,6267.525359,0.999913
"theta[gpt-oss-20b_high, axis1]",0.027857,0.300291,-0.527583,0.589677,0.002802,0.004346,11664.677082,5522.129626,1.000457
"theta[gpt-oss-20b_unknown, axis1]",-0.810029,0.411345,-1.592662,-0.079323,0.004896,0.004958,8000.59062,5277.35772,1.000451
"theta[gpt-realtime-1.5, axis1]",0.181779,0.238279,-0.28666,0.618915,0.00326,0.006088,6075.867478,4145.217029,1.00113
"theta[gpt-realtime-2, axis1]",0.32423,0.230015,-0.083947,0.794143,0.003046,0.005023,6351.926546,4003.599089,1.001489
"theta[gpt-realtime-2 (xHigh), axis1]",0.811214,0.231812,0.385606,1.265241,0.003136,0.005701,5973.682634,2936.693801,1.00135
"theta[gpt-realtime-2025-08-28, axis1]",-0.4264,0.268345,-0.941054,0.063588,0.003797,0.005391,5283.501756,3481.288679,1.000705
"theta[gpt-realtime-mini-2025-12-15, axis1]",-0.884982,0.306579,-1.494157,-0.339394,0.004033,0.004739,5940.612568,4565.545018,1.002513
"theta[gpt2-xl, axis1]",-2.353533,0.25766,-2.846145,-1.880809,0.002571,0.002899,10067.134295,6302.19213,1.000844
"theta[granite-4.0-h-small, axis1]",-0.529517,0.176675,-0.858518,-0.186237,0.00163,0.002167,11758.901618,6187.97972,1.000752
"theta[granite-4.1-30b, axis1]",-0.558885,0.320423,-1.184562,0.009577,0.003273,0.004778,10153.180661,5833.762608,1.002017
"theta[grok-2-1212, axis1]",-0.252799,0.059719,-0.364139,-0.144121,0.000681,0.000589,7692.806532,6677.338522,1.000232
"theta[grok-3, axis1]",0.337252,0.22854,-0.078627,0.76026,0.00202,0.002853,13418.901728,5980.959467,1.001287
"theta[grok-3-beta, axis1]",0.24797,0.09194,0.071139,0.418911,0.000789,0.001143,13589.032146,5885.493523,1.00015
"theta[grok-3-mini-beta_high, axis1]",0.325889,0.102784,0.13475,0.519467,0.001031,0.001292,10266.204934,5813.437857,1.000689
"theta[grok-3-mini-beta_low, axis1]",0.299475,0.104926,0.103619,0.498412,0.001083,0.001216,9619.961919,6004.824154,1.0006
"theta[grok-3-mini_unknown, axis1]",0.362505,0.215668,-0.018849,0.786812,0.002054,0.002715,11329.439833,5228.050766,1.000302
"theta[grok-4-0709, axis1]",0.624332,0.081134,0.479348,0.782411,0.000995,0.000901,6759.842748,5870.193082,1.000442
"theta[grok-4-0709_high, axis1]",0.791956,0.258726,0.345279,1.293929,0.002931,0.004269,9589.937506,4290.773691,1.000592
"theta[grok-4-1, axis1]",0.426519,0.129025,0.191608,0.681036,0.001471,0.002177,8261.320704,4842.291211,1.000407
"theta[grok-4-20, axis1]",1.042865,0.170539,0.706624,1.346108,0.001741,0.002212,9621.48428,6056.017051,1.000316
"theta[grok-4-20_high, axis1]",0.477937,0.495738,-0.538745,1.312752,0.007029,0.008558,5882.861358,3911.217993,1.000602
"theta[grok-4-fast, axis1]",0.283765,0.141498,0.015193,0.542572,0.001811,0.002833,7012.016623,4593.847946,1.00007
"theta[grok-4-fast-reasoning, axis1]",-0.099085,0.651973,-1.320064,1.113547,0.005989,0.00852,12359.398305,5827.098388,1.000955
"theta[grok-4.20-0309-reasoning, axis1]",1.050002,0.204441,0.67825,1.434833,0.001953,0.002362,11595.740819,6626.25649,0.999945
"theta[grok-4.3_high, axis1]",0.911132,0.147076,0.646544,1.203303,0.001421,0.001745,10953.930209,5530.019884,1.000788
"theta[grok-4.5_high, axis1]",1.260848,0.132248,1.007452,1.503243,0.001378,0.001756,9314.703753,6250.631944,1.000073
"theta[grok-4.5_unknown, axis1]",1.11822,0.289315,0.599066,1.689049,0.003032,0.00341,9383.913693,6223.931777,1.001054
"theta[grok-build-0.1, axis1]",0.932545,0.260222,0.432566,1.417102,0.002406,0.003449,11810.872386,5884.974294,1.000288
"theta[grok-code-fast-1, axis1]",0.186139,0.291983,-0.350206,0.717563,0.003733,0.005272,7651.73152,4045.977794,1.000317
"theta[inkling-small, axis1]",1.062566,0.169012,0.722319,1.366336,0.002001,0.002638,7356.819048,4978.850036,1.000782
"theta[instructblip-vicuna-13b, axis1]",-0.518399,0.768548,-1.934441,0.950722,0.007713,0.009557,10157.646607,5913.788776,1.001266
"theta[instructblip-vicuna-7b, axis1]",-0.632283,0.762557,-2.010323,0.81803,0.007562,0.010046,10780.010755,5445.570348,1.000036
"theta[internlm-20b, axis1]",-1.017988,0.129217,-1.266778,-0.786393,0.001429,0.001459,8326.63652,6046.495319,0.999901
"theta[internlm-7b, axis1]",-1.606294,0.122528,-1.831854,-1.365438,0.001465,0.001385,7128.391527,6231.002056,1.00027
"theta[internlm-chat-20b, axis1]",-1.535349,0.123407,-1.769274,-1.302815,0.001322,0.00151,8728.168928,6356.496719,1.000043
"theta[kangaroo, axis1]",-0.246319,0.858013,-1.880105,1.364716,0.007745,0.012584,12302.126498,5838.861275,1.000659
"theta[kimi-k2-thinking, axis1]",0.575691,0.121069,0.356517,0.814246,0.001313,0.001404,8513.156669,6160.470313,1.000241
"theta[kimi-k2-thinking-turbo, axis1]",0.793542,0.180872,0.473677,1.150022,0.001694,0.002434,12187.670683,6002.92268,1.000192
"theta[kimi-k2.5, axis1]",0.825211,0.074703,0.686687,0.965092,0.000903,0.000837,6855.930312,6294.807695,1.00002
"theta[kimi-k2.5_high, axis1]",0.6285,0.484401,-0.299985,1.508416,0.006648,0.008961,6196.214048,3712.596955,0.999921
"theta[kimi-k2.6, axis1]",0.996942,0.108406,0.791539,1.197135,0.001193,0.00113,8321.152711,6360.980729,1.000832
"theta[kimi-k2.7-code, axis1]",0.91881,0.149656,0.637906,1.196599,0.001372,0.001795,12053.547391,6193.751632,1.000117
"theta[kimi-k3_high, axis1]",1.261079,0.241738,0.825199,1.703608,0.002453,0.003592,11529.4351,5067.284028,1.000791
"theta[kimi-k3_low, axis1]",0.932177,0.171362,0.622038,1.254967,0.001597,0.002522,12114.560594,5008.166393,1.000093
"theta[kimi-k3_max, axis1]",1.400607,0.175751,1.067921,1.723622,0.001677,0.002035,11299.669305,5911.873707,1.000059
"theta[kimi-k3_unknown, axis1]",1.531694,0.178239,1.184393,1.867912,0.002165,0.002301,6898.625761,5047.078698,1.001443
"theta[llama3-llava-next-8b, axis1]",-0.055145,0.739566,-1.355946,1.41932,0.007364,0.009763,10267.365108,5653.243227,1.000515
"theta[llava-v1.5-7b, axis1]",-0.357598,0.759228,-1.806706,1.037555,0.007583,0.009854,10460.514507,5372.995974,0.999919
"theta[llava-v1.6-mistral-7b, axis1]",-0.098222,0.742852,-1.429771,1.335744,0.00734,0.00914,10505.911798,5886.394572,1.000597
"theta[llava-v1.6-vicuna-13b, axis1]",-0.074233,0.746323,-1.398862,1.3881,0.006873,0.009456,12092.959736,6316.729712,1.001101
"theta[llava-v1.6-vicuna-7b, axis1]",-0.200006,0.736611,-1.551245,1.207616,0.007349,0.008931,10328.621034,6067.551238,0.999912
"theta[long-llava-qwen2-7b, axis1]",-0.37648,0.868407,-1.968357,1.317883,0.007624,0.011061,13064.644186,5573.311872,1.000358
"theta[mPLUG-Owl3-7B-241101, axis1]",-0.131539,0.849897,-1.660836,1.564455,0.007525,0.009884,12740.538529,6518.061618,1.000062
"theta[magistral-medium-2509, axis1]",0.336544,0.28823,-0.204766,0.873669,0.002719,0.003894,11446.706855,5148.467873,1.000516
"theta[magistral-small-2506, axis1]",-0.28512,0.145159,-0.558421,-0.008734,0.001292,0.002111,12650.257734,5182.315428,1.000811
"theta[magistral-small-2509, axis1]",0.086304,0.294241,-0.505456,0.598593,0.002729,0.003825,12000.732962,5549.696447,1.000437
"theta[mercury-2, axis1]",0.296802,0.295773,-0.259862,0.851121,0.002766,0.004595,11687.324904,4693.543699,1.001056
"theta[mimo-v2-flash, axis1]",-0.547135,0.309054,-1.124165,0.025233,0.003019,0.00381,10911.623033,5708.756447,1.000091
"theta[mimo-v2-pro, axis1]",0.442621,0.301314,-0.127321,0.980616,0.004111,0.005755,6864.924472,3794.62817,1.000195
"theta[mimo-v2-pro_high, axis1]",-0.278539,0.549981,-1.3837,0.659513,0.007514,0.007501,5890.485554,4366.149209,1.00068
"theta[mimo-v2.5, axis1]",0.567882,0.279861,0.036054,1.08149,0.002602,0.003635,11838.306312,5563.382299,1.000158
"theta[mimo-v2.5-pro, axis1]",0.996382,0.280355,0.488768,1.541881,0.002454,0.003472,13107.165,5886.490826,1.000043
"theta[ministral-3b-2410, axis1]",-1.038891,0.122413,-1.266431,-0.808491,0.001332,0.001298,8611.0951,5913.462993,1.000388
"theta[ministral-8b-2410, axis1]",-0.968305,0.116996,-1.193538,-0.758442,0.001232,0.001354,9195.184524,5556.044558,0.999972
"theta[mistral-large-2402, axis1]",-0.616161,0.062323,-0.737635,-0.502696,0.000708,0.000633,7764.199678,6442.842086,1.000902
"theta[mistral-large-2407, axis1]",-0.211729,0.061324,-0.328004,-0.097129,0.000657,0.000664,8837.609095,6307.822487,1.000063
"theta[mistral-large-2411, axis1]",-0.219008,0.088005,-0.38005,-0.050048,0.000785,0.001078,12586.117744,6242.599919,1.000284
"theta[mistral-large-2512, axis1]",0.149788,0.293845,-0.401108,0.705455,0.002628,0.003987,12735.273873,5376.675531,1.000485
"theta[mistral-medium-2505, axis1]",0.145465,0.101552,-0.043399,0.334599,0.000982,0.001199,10906.314244,5543.763602,1.000462
"theta[mistral-medium-2508, axis1]",-0.007734,0.297854,-0.590426,0.52771,0.002909,0.004406,10697.035221,5503.898324,1.000555
"theta[mistral-medium-2604, axis1]",0.358126,0.292093,-0.213811,0.876858,0.002688,0.003522,11942.621239,5383.267163,1.000009
"theta[mistral-small-2402, axis1]",-0.748972,0.273946,-1.264495,-0.239139,0.002505,0.003741,12421.570995,4943.813902,1.00169
"theta[mistral-small-2501, axis1]",-0.36528,0.097542,-0.545944,-0.177811,0.000926,0.001174,11181.209329,5963.660503,1.001634
"theta[mistral-small-2503, axis1]",-0.344998,0.09348,-0.51774,-0.169457,0.000874,0.001142,11552.719097,6120.416841,1.000371
"theta[mistral-small-2506, axis1]",-0.518408,0.315377,-1.102728,0.078219,0.003142,0.003853,10524.526049,5745.360064,1.000623
"theta[ml-elephant, axis1]",-0.519216,0.343914,-1.19355,0.052556,0.00433,0.005736,7362.605356,4842.799854,1.00197
"theta[moonshotai/kimi-k2-0905, axis1]",0.384866,0.221928,-0.047746,0.784223,0.002245,0.004355,10388.513963,5131.454391,1.001603
"theta[mpt-30b, axis1]",-1.632814,0.115792,-1.844734,-1.406593,0.001243,0.001338,8668.021369,5929.376761,1.000043
"theta[mpt-30b-instruct, axis1]",-1.285436,0.181358,-1.639092,-0.955238,0.001885,0.002256,9387.222167,5974.585519,1.000674
"theta[mpt-7b, axis1]",-1.887132,0.126785,-2.133842,-1.65638,0.00156,0.001348,6705.325951,6101.457933,0.999968
"theta[muse-spark, axis1]",1.414785,0.111895,1.206351,1.617788,0.001299,0.001106,7400.917707,6187.321715,1.0005
"theta[muse-spark-1.1, axis1]",1.534463,0.092492,1.353849,1.701656,0.00125,0.000961,5500.823929,5815.857782,1.000301
"theta[muse-spark-1.1_xhigh, axis1]",1.468936,0.286384,0.953819,2.025246,0.002716,0.003787,11175.12493,5489.618571,1.000761
"theta[nemotron-3-super, axis1]",0.131132,0.293799,-0.433569,0.669963,0.002624,0.0042,12756.912239,5030.573081,1.000861
"theta[nemotron-3-ultra, axis1]",0.379726,0.290193,-0.191845,0.9023,0.002656,0.003888,12157.503202,5521.209411,0.99995
"theta[nova-2.0-pro-preview_low, axis1]",0.297103,0.29235,-0.238676,0.870406,0.002689,0.003728,11955.11331,6004.3345,1.000209
"theta[nova-2.0-pro-preview_medium, axis1]",0.551558,0.2877,0.008377,1.080211,0.002557,0.003632,12776.366232,6129.933971,1.00107
"theta[nova-2.0-pro-preview_none, axis1]",-0.389859,0.308088,-0.972377,0.178604,0.003032,0.003946,10818.069954,5297.428689,1.000123
"theta[nova-premier, axis1]",-0.091564,0.308763,-0.668852,0.425539,0.004252,0.00615,6904.474059,3423.568,0.99996
"theta[o1-2024-12-17_high, axis1]",0.479772,0.111165,0.285177,0.698918,0.000991,0.001341,12960.695047,5877.145682,0.999763
"theta[o1-2024-12-17_low, axis1]",0.425851,0.158941,0.132439,0.738787,0.001445,0.001868,12331.424097,5709.359509,1.000132
"theta[o1-2024-12-17_medium, axis1]",0.388748,0.067656,0.257964,0.513896,0.000687,0.00079,9755.213698,5753.332928,1.000401
"theta[o1-2024-12-17_unknown, axis1]",0.601712,0.212524,0.223217,1.022917,0.002212,0.00245,9392.400172,6054.615114,1.000005
"theta[o1-mini-2024-09-12_high, axis1]",0.179687,0.110118,-0.016704,0.399117,0.000993,0.001411,12774.61498,5911.637247,0.999726
"theta[o1-mini-2024-09-12_medium, axis1]",-0.002576,0.082715,-0.159053,0.150653,0.00077,0.000965,11538.933186,6279.56101,1.000243
"theta[o1-mini-2024-09-12_unknown, axis1]",-0.052091,0.14474,-0.321313,0.220099,0.001329,0.001839,11862.342547,5893.183383,1.001112
"theta[o1-preview-2024-09-12, axis1]",0.102619,0.062493,-0.009603,0.223272,0.000676,0.000663,8521.421407,5276.463615,1.000021
"theta[o3-2025-04-16_high, axis1]",0.787263,0.083009,0.630045,0.940351,0.000851,0.001059,9514.25295,5937.429177,0.999999
"theta[o3-2025-04-16_low, axis1]",0.625508,0.175977,0.295663,0.95798,0.001731,0.002424,11288.204363,4693.008018,1.000684
"theta[o3-2025-04-16_medium, axis1]",0.6672,0.071658,0.526872,0.796255,0.000828,0.000684,7531.995177,6401.378252,1.000191
"theta[o3-2025-04-16_unknown, axis1]",0.807773,0.107684,0.607527,1.013316,0.001174,0.001295,8653.889653,5701.914789,1.000093
"theta[o3-mini-2025-01-31_high, axis1]",0.39842,0.08735,0.228685,0.560527,0.000786,0.001086,12396.14716,5556.183086,1.000101
"theta[o3-mini-2025-01-31_low, axis1]",0.18705,0.130061,-0.053827,0.433612,0.001159,0.001646,12556.544194,6113.170309,1.002038
"theta[o3-mini-2025-01-31_medium, axis1]",0.28281,0.055952,0.17875,0.3901,0.000581,0.000581,9307.081972,6088.868574,1.000273
