,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta[claude-opus-4-20250514_16K, axis1]",0.362647,0.177774,0.025092,0.686369,0.002011,0.002156,8080.987167,5266.927738,1.002927
"theta[claude-opus-4-20250514_2K, axis1]",0.17191,0.796909,-1.405761,1.598741,0.009141,0.009357,7732.19121,5403.096163,1.000464
"theta[claude-opus-4-20250514_32K, axis1]",0.462149,0.247202,0.029947,0.926527,0.003403,0.005177,6549.973883,3998.053502,1.001628
"theta[claude-opus-4-20250514_thinking, axis1]",0.480491,0.146615,0.212991,0.762491,0.00162,0.001799,8261.037905,5771.894468,1.000292
"theta[claude-opus-4-20250514_unknown, axis1]",0.425446,0.093743,0.253361,0.604138,0.001132,0.00106,6869.02059,5837.208491,1.000298
"theta[claude-opus-4-5-20251101, axis1]",0.748137,0.114776,0.53696,0.970678,0.001818,0.001186,4011.232013,4894.441179,1.000475
"theta[claude-opus-4-5-20251101_128K, axis1]",0.860795,0.263398,0.364015,1.353103,0.00325,0.004099,6883.015195,4144.467294,1.00004
"theta[claude-opus-4-5-20251101_16K, axis1]",0.716318,0.21043,0.329317,1.113714,0.002351,0.00294,8797.137298,5303.846541,1.000344
"theta[claude-opus-4-5-20251101_32K, axis1]",0.756085,0.208098,0.380117,1.147154,0.002317,0.003,8800.834497,5190.822252,1.000839
"theta[claude-opus-4-5-20251101_64K, axis1]",0.574139,0.329492,-0.03976,1.201925,0.003637,0.004467,8357.226936,5150.390319,1.000227
"theta[claude-opus-4-5-20251101_high, axis1]",0.895755,0.824951,-0.7444,2.36306,0.009643,0.008981,7482.17724,5913.603421,0.99977
"theta[claude-opus-4-5-20251101_low, axis1]",0.816347,0.804097,-0.685915,2.327851,0.008902,0.008579,8176.198367,6185.494834,1.001792
"theta[claude-opus-4-5-20251101_thinking, axis1]",0.757597,0.150517,0.476738,1.047274,0.001713,0.001874,7791.277333,5932.932908,1.000267
"theta[claude-opus-4-5-20251101_unknown, axis1]",1.050514,0.107879,0.857873,1.262625,0.001414,0.001234,5820.434418,5599.436535,1.000074
"theta[claude-opus-4-6, axis1]",1.232013,0.161774,0.921533,1.531144,0.00194,0.002099,7047.83309,4932.58186,0.999876
"theta[claude-opus-4-6_32K, axis1]",1.020111,0.258752,0.544061,1.496068,0.002988,0.004249,8775.217376,5388.238406,1.000165
"theta[claude-opus-4-6_64K, axis1]",0.901491,0.238779,0.474474,1.343855,0.002939,0.004953,8274.668891,3931.683502,0.999858
"theta[claude-opus-4-6_high, axis1]",1.464413,0.182313,1.120885,1.805076,0.002792,0.00251,4329.875118,4284.102757,1.001023
"theta[claude-opus-4-6_low, axis1]",0.58711,0.807764,-0.91464,2.109293,0.008923,0.009876,8349.566958,5725.562169,0.999879
"theta[claude-opus-4-6_max, axis1]",0.807453,0.138085,0.55946,1.079204,0.001817,0.001555,5783.539805,5661.782668,1.001135
"theta[claude-opus-4-6_medium, axis1]",0.75142,0.79997,-0.819257,2.161841,0.009045,0.008601,7920.852895,6315.395132,0.999753
"theta[claude-opus-4-6_none, axis1]",0.763641,0.146923,0.48194,1.037229,0.00165,0.0018,7978.951586,5786.402073,1.000255
"theta[claude-opus-4-6_thinking, axis1]",1.088649,0.173067,0.778369,1.418688,0.003066,0.005392,4055.697365,2807.453451,1.000403
"theta[claude-opus-4-6_unknown, axis1]",1.368808,0.10814,1.164833,1.57111,0.001484,0.001141,5329.024128,5754.772214,1.000153
"theta[claude-opus-4-7, axis1]",1.384784,0.174991,1.049052,1.707191,0.00309,0.002061,3229.481978,4648.194024,1.00025
"theta[claude-opus-4-7_high, axis1]",1.523378,0.201036,1.154348,1.917778,0.002743,0.002999,5557.07932,4258.944503,1.000458
"theta[claude-opus-4-7_max, axis1]",0.787336,0.217737,0.389,1.193001,0.002409,0.00322,9142.25242,4741.277229,1.000953
"theta[claude-opus-4-7_unknown, axis1]",1.432815,0.167793,1.135557,1.757799,0.003913,0.002295,1869.813828,2843.346192,1.000665
"theta[claude-opus-4-7_xhigh, axis1]",1.009624,0.227831,0.567799,1.412159,0.002633,0.003167,8175.126006,5029.101372,1.000811
"theta[claude-opus-4-8, axis1]",0.631171,0.1974,0.283811,1.020722,0.002527,0.002539,6755.920099,4889.977327,1.000195
"theta[claude-opus-4-8_high, axis1]",0.986699,0.640066,-0.24506,2.190158,0.008928,0.008248,5562.734443,4529.930399,1.000748
"theta[claude-opus-4-8_low, axis1]",0.881602,0.228211,0.480487,1.335824,0.002511,0.002858,8933.519925,5149.247442,1.000378
"theta[claude-opus-4-8_max, axis1]",1.14326,0.244867,0.706028,1.629943,0.002988,0.003082,7196.540766,4789.650557,1.000182
"theta[claude-opus-4-8_medium, axis1]",0.232604,0.797367,-1.334887,1.636343,0.008483,0.009155,8861.335084,5820.174812,1.000139
"theta[claude-opus-4-8_none, axis1]",0.710576,0.215309,0.309766,1.114787,0.002456,0.002916,8571.013941,5553.518662,1.000862
"theta[claude-opus-4-8_unknown, axis1]",1.570857,0.152945,1.288861,1.858465,0.002487,0.001969,3878.303461,4920.724342,1.000138
"theta[claude-opus-5, axis1]",1.050419,0.177629,0.738999,1.403791,0.00224,0.002092,6595.25683,5661.046286,1.000238
"theta[claude-opus-5_low, axis1]",0.84484,0.224955,0.441146,1.265834,0.002592,0.002967,8337.173991,5057.752224,1.000388
"theta[claude-opus-5_max, axis1]",1.343246,0.271274,0.839206,1.849645,0.003019,0.003673,8953.533082,5324.759685,1.000238
"theta[claude-opus-5_unknown, axis1]",1.483622,0.639381,0.263612,2.664315,0.010397,0.008513,4059.011457,4145.286972,1.000449
"theta[claude-sonnet-4-20250514, axis1]",0.156165,0.065906,0.042667,0.292036,0.000815,0.000759,6529.483121,6126.910985,1.000244
"theta[claude-sonnet-4-20250514_16K, axis1]",0.326185,0.173979,0.015187,0.663887,0.001848,0.002357,9356.163824,5614.432426,0.999967
"theta[claude-sonnet-4-20250514_2K, axis1]",0.167289,0.798159,-1.317765,1.662593,0.008608,0.010186,8644.680972,5943.165793,1.000176
"theta[claude-sonnet-4-20250514_32K, axis1]",0.341793,0.137579,0.08167,0.600455,0.001405,0.001809,9956.342852,5614.361131,1.000848
"theta[claude-sonnet-4-20250514_59K, axis1]",0.387156,0.188926,0.044291,0.763063,0.001986,0.002498,9391.681433,4967.089075,1.000884
"theta[claude-sonnet-4-20250514_thinking, axis1]",0.213164,0.196733,-0.170458,0.569297,0.002536,0.002702,6304.596912,4891.386522,1.000407
"theta[claude-sonnet-4-20250514_unknown, axis1]",0.269131,0.127685,0.020223,0.507087,0.001507,0.001737,7523.324354,5257.127912,0.999983
"theta[claude-sonnet-4-5-20250929, axis1]",0.418008,0.084045,0.260188,0.577083,0.00133,0.000869,3995.236487,5166.648158,1.000538
"theta[claude-sonnet-4-5-20250929_16K, axis1]",0.42377,0.191161,0.069145,0.785322,0.002038,0.002401,9345.206207,5086.19293,1.000292
"theta[claude-sonnet-4-5-20250929_2K, axis1]",0.705006,0.825119,-0.825267,2.294478,0.009241,0.010526,8129.358554,5044.191136,1.000725
"theta[claude-sonnet-4-5-20250929_32K, axis1]",0.541055,0.156452,0.256344,0.84134,0.00163,0.001978,10058.36385,5757.502517,1.000004
"theta[claude-sonnet-4-5-20250929_59K, axis1]",0.549765,0.189723,0.195189,0.90071,0.002014,0.002375,9347.462872,5801.344101,1.000373
"theta[claude-sonnet-4-5-20250929_low, axis1]",0.249328,0.811525,-1.334185,1.734812,0.008999,0.010139,8287.010773,5186.827418,1.000385
"theta[claude-sonnet-4-5-20250929_thinking, axis1]",0.39978,0.118607,0.165024,0.610739,0.00138,0.001386,7485.065716,6101.811955,1.000087
"theta[claude-sonnet-4-5-20250929_unknown, axis1]",0.741334,0.109967,0.53689,0.953467,0.001507,0.001206,5322.482993,6072.019441,1.000645
"theta[claude-sonnet-4-6, axis1]",0.840899,0.1964,0.46976,1.194863,0.00355,0.002659,3233.46002,4140.088052,1.000618
"theta[claude-sonnet-4-6_32K, axis1]",0.824301,0.232896,0.41215,1.272667,0.002753,0.0036,8431.05049,4584.762631,1.000971
"theta[claude-sonnet-4-6_high, axis1]",0.64832,0.201007,0.290582,1.036638,0.002332,0.003153,8613.545096,4661.155517,1.000423
"theta[claude-sonnet-4-6_low, axis1]",0.491204,0.792708,-0.957465,2.007549,0.009041,0.008653,7786.412176,5564.117093,1.000143
"theta[claude-sonnet-4-6_max, axis1]",0.437836,0.179545,0.105704,0.777001,0.002046,0.002218,8149.540728,5377.667329,1.00061
"theta[claude-sonnet-4-6_medium, axis1]",0.616637,0.207749,0.237924,1.011312,0.002169,0.002714,9730.40462,5829.86917,1.001169
"theta[claude-sonnet-4-6_unknown, axis1]",0.815292,0.142459,0.559804,1.093429,0.001928,0.001749,5529.794637,5244.341955,1.000044
"theta[claude-sonnet-5, axis1]",0.176836,0.638364,-1.067159,1.327632,0.006715,0.007759,9234.988734,5956.466131,1.000133
"theta[claude-sonnet-5_max, axis1]",0.478324,0.182351,0.147786,0.820598,0.001889,0.002404,9853.320003,5140.063455,1.000263
"theta[claude-sonnet-5_unknown, axis1]",1.401543,0.198977,1.044933,1.792288,0.003002,0.003468,4727.116954,5042.337201,1.000793
"theta[claude-sonnet-5_xhigh, axis1]",0.946162,0.221938,0.532922,1.357426,0.002393,0.003077,9320.011869,4993.154571,1.000174
"theta[codestral-2501, axis1]",-0.951767,0.124117,-1.186966,-0.723615,0.001433,0.001327,7497.940053,6177.238061,0.999939
"theta[davinci, axis1]",-2.518598,0.237995,-2.973176,-2.080469,0.003219,0.002526,5550.527654,5527.009865,1.000444
"theta[dbrx-instruct, axis1]",-0.987569,0.123046,-1.214682,-0.756693,0.001855,0.001554,4599.78813,4947.975283,1.000997
"theta[deepseek-chat, axis1]",0.261954,0.135997,0.009883,0.522763,0.001445,0.001827,9045.934568,5344.768674,1.000166
"theta[deepseek-coder-1.3b-base, axis1]",-2.586162,0.186673,-2.953236,-2.254345,0.002628,0.002041,5112.456078,5500.745641,1.000452
"theta[deepseek-coder-33b-base, axis1]",-1.943054,0.162937,-2.247028,-1.634937,0.002096,0.001797,6045.9412,5716.537365,1.000244
"theta[deepseek-coder-6.7b-base, axis1]",-2.118942,0.163882,-2.432082,-1.815243,0.002156,0.001966,5817.191025,5373.276855,1.000807
"theta[deepseek-llm-67b-chat, axis1]",-1.197915,0.139817,-1.472817,-0.952871,0.001788,0.001836,6378.107761,5526.919408,1.000884
"theta[deepseek-reasoner, axis1]",0.56,0.150187,0.293831,0.851382,0.001595,0.001739,9322.184535,5790.980473,1.000264
"theta[deepseek-v3.2, axis1]",0.159752,0.262185,-0.336286,0.623927,0.004243,0.003436,3982.392174,4510.047665,0.999912
"theta[deepseek-v4-flash-0731_max, axis1]",0.980174,0.223121,0.577132,1.414612,0.002452,0.002752,8986.944589,5404.909955,1.000845
"theta[deepseek-v4-pro-0813_max, axis1]",1.107155,0.24962,0.653708,1.57466,0.002821,0.003462,8844.784606,5142.634038,1.000924
"theta[deepseek-v4-pro_high, axis1]",0.99831,0.219901,0.606444,1.42862,0.002476,0.003239,8549.630738,5561.67483,1.000971
"theta[deepseek-v4-pro_max, axis1]",0.955165,0.226215,0.546829,1.369981,0.002545,0.003,8701.534828,5349.455966,1.000845
"theta[deepseek-v4-pro_none, axis1]",0.226071,0.177949,-0.097522,0.575693,0.001711,0.00248,11306.595474,5228.146943,1.000632
"theta[dolly-v2-12b, axis1]",-2.471298,0.193566,-2.847283,-2.122629,0.002618,0.002215,5463.741102,5502.989154,1.001033
"theta[falcon-11b, axis1]",-1.341722,0.155248,-1.628837,-1.044022,0.001712,0.001686,8237.40017,6448.558909,0.999992
"theta[falcon-180B, axis1]",-1.058665,0.152972,-1.348965,-0.776498,0.001558,0.001787,9709.826001,6016.132043,1.000007
"theta[falcon-40b, axis1]",-1.549444,0.145954,-1.81698,-1.27805,0.001925,0.001595,5741.078089,5878.013541,1.000896
"theta[falcon-7b, axis1]",-2.228948,0.162037,-2.543259,-1.935523,0.002181,0.001807,5600.029802,5434.157589,1.000232
"theta[gemini-1.0-pro-001, axis1]",-1.012404,0.069029,-1.140266,-0.884746,0.001127,0.000691,3754.80064,5518.068589,1.000295
"theta[gemini-1.5-flash-001, axis1]",-0.557502,0.061327,-0.669937,-0.437903,0.000793,0.000674,5992.798248,5807.092808,1.000056
"theta[gemini-1.5-flash-002, axis1]",-0.44927,0.080749,-0.601839,-0.297284,0.000896,0.000902,8086.621301,6139.172445,0.999974
"theta[gemini-1.5-flash-8b-001, axis1]",-0.916212,0.103022,-1.097121,-0.711674,0.001314,0.001122,6127.055326,5890.959573,1.000186
"theta[gemini-1.5-pro-001, axis1]",-0.369499,0.059382,-0.477005,-0.255995,0.000772,0.000589,5927.616315,5578.12966,1.000615
"theta[gemini-1.5-pro-001-feb24, axis1]",-0.429996,0.146558,-0.699879,-0.155737,0.001538,0.001632,9158.566955,6162.601553,1.000595
"theta[gemini-1.5-pro-002, axis1]",-0.284388,0.06984,-0.414773,-0.154139,0.000843,0.000789,6880.940362,5881.344526,0.999929
"theta[gemini-2.0-flash-001, axis1]",-0.136304,0.069376,-0.26783,-0.007302,0.000798,0.000763,7570.774684,6010.383588,1.001088
"theta[gemini-2.0-flash-exp, axis1]",-0.369658,0.137035,-0.630672,-0.114628,0.001422,0.001496,9312.941178,6050.784285,1.000263
"theta[gemini-2.0-flash-thinking-exp-01-21, axis1]",-0.270324,0.107692,-0.474225,-0.069011,0.00116,0.001211,8627.814495,5746.178379,1.000444
"theta[gemini-2.0-pro-exp-02-05, axis1]",-0.041819,0.093341,-0.220563,0.130521,0.000941,0.001155,9976.371922,5734.952708,1.000114
"theta[gemini-2.5-flash, axis1]",0.021966,0.157563,-0.285795,0.306188,0.002037,0.001789,6180.602947,5482.419661,1.000801
"theta[gemini-2.5-flash-preview-04-17, axis1]",0.024297,0.226328,-0.40286,0.440994,0.00264,0.004235,7698.321604,4950.524355,1.00003
"theta[gemini-2.5-flash-preview-04-17_24K, axis1]",0.048384,0.507765,-0.892518,1.011421,0.005463,0.006221,8830.756137,5941.221085,1.00052
"theta[gemini-2.5-flash-preview-05-20, axis1]",0.141906,0.144459,-0.128052,0.416378,0.00157,0.001723,8651.550602,5833.126208,1.000035
"theta[gemini-2.5-flash-preview-05-20_24K, axis1]",0.155913,0.222527,-0.263052,0.583311,0.002678,0.003349,7208.629295,4577.586397,1.000952
"theta[gemini-2.5-flash-preview-09-2025, axis1]",0.192057,0.158599,-0.092284,0.496693,0.002686,0.003639,4136.969219,3367.61505,1.001249
"theta[gemini-2.5-pro, axis1]",0.390447,0.092001,0.22453,0.567545,0.00118,0.000978,6095.315075,6269.121819,1.000648
"theta[gemini-2.5-pro-exp-03-25, axis1]",0.471727,0.104388,0.269271,0.662422,0.001262,0.001125,6931.661467,5703.059138,1.000181
"theta[gemini-2.5-pro-preview-05-06, axis1]",0.234268,0.097374,0.048829,0.408418,0.001354,0.001038,5204.43105,5190.695356,1.000515
"theta[gemini-2.5-pro-preview-06-05, axis1]",0.586237,0.083021,0.437225,0.749664,0.001049,0.000908,6263.838432,5843.909494,1.000688
"theta[gemini-2.5-pro-preview-06-05_32K, axis1]",0.714372,0.280082,0.216796,1.229242,0.004062,0.005621,6059.036444,4003.888931,1.001081
"theta[gemini-3-flash-preview, axis1]",0.714271,0.110412,0.507522,0.923092,0.001302,0.001332,7214.694451,5594.290103,1.000719
"theta[gemini-3-flash-preview_high, axis1]",0.936213,0.222653,0.536543,1.372139,0.002612,0.003011,7919.888746,4316.133756,1.000146
"theta[gemini-3-flash-preview_low, axis1]",0.455276,0.817184,-1.140419,1.960049,0.009088,0.010429,8205.690638,5366.799281,1.000306
"theta[gemini-3-flash-preview_minimal, axis1]",0.387917,0.801911,-1.099117,1.913124,0.008781,0.009392,8418.414498,5662.138541,1.000413
"theta[gemini-3-pro-preview, axis1]",1.061026,0.078964,0.918001,1.209938,0.00106,0.000878,5579.288186,5097.603568,1.000377
"theta[gemini-3-pro-preview_high, axis1]",0.253155,0.43182,-0.57929,1.039672,0.006368,0.008527,5232.710629,3797.985737,1.001139
"theta[gemini-3-pro-preview_low, axis1]",0.148065,0.80091,-1.419293,1.596556,0.00883,0.009074,8282.820476,5769.126392,1.000209
"theta[gemini-3.1-flash-lite, axis1]",0.345129,0.122785,0.115032,0.576831,0.001523,0.001375,6550.705634,5621.857768,1.000181
"theta[gemini-3.1-flash-lite_high, axis1]",0.549234,0.196487,0.201009,0.941084,0.001963,0.002534,10649.621904,5334.802335,0.999935
"theta[gemini-3.1-flash-lite_low, axis1]",0.218629,0.169924,-0.115218,0.532237,0.001695,0.002262,10240.459495,5316.711263,1.000623
"theta[gemini-3.1-flash-lite_minimal, axis1]",0.244912,0.178052,-0.066258,0.599671,0.001813,0.002528,10234.547504,5061.0588,1.000045
"theta[gemini-3.1-pro-preview, axis1]",1.153162,0.079914,1.004803,1.301596,0.001124,0.000862,5062.510283,5533.109491,1.000849
"theta[gemini-3.1-pro-preview_high, axis1]",1.245364,0.190859,0.882375,1.590571,0.002397,0.002323,6682.143258,5084.819741,1.000141
"theta[gemini-3.1-pro-preview_low, axis1]",-0.012479,0.803345,-1.501227,1.515406,0.00835,0.009922,9270.281376,5923.374657,1.00069
"theta[gemini-3.1-pro-preview_unknown, axis1]",0.563778,0.404927,-0.215563,1.252416,0.00927,0.010934,2404.55226,2295.283319,1.001186
"theta[gemini-3.5-flash, axis1]",0.795094,0.226704,0.384416,1.232347,0.002987,0.002917,6222.92824,4844.406523,1.001539
"theta[gemini-3.5-flash-lite, axis1]",0.31318,0.177582,-0.024265,0.641703,0.002086,0.00227,7790.694262,4918.597961,1.000983
"theta[gemini-3.5-flash-lite_high, axis1]",0.564518,0.192662,0.219791,0.93958,0.002052,0.00278,9586.196057,5543.248552,0.999964
"theta[gemini-3.5-flash-lite_low, axis1]",0.312974,0.179355,-0.016226,0.659559,0.001946,0.002335,8732.687112,5661.844936,1.00006
"theta[gemini-3.5-flash-lite_minimal, axis1]",0.259567,0.172521,-0.062468,0.584288,0.001715,0.002348,10511.266046,5609.737903,1.000876
"theta[gemini-3.5-flash_high, axis1]",1.262519,0.274023,0.770261,1.788311,0.003272,0.003771,7980.013888,4795.915,1.000657
"theta[gemini-3.5-flash_low, axis1]",0.900316,0.241389,0.466223,1.356507,0.003033,0.004016,7491.224249,4393.318933,1.000373
"theta[gemini-3.5-flash_medium, axis1]",0.027236,0.78825,-1.444389,1.507571,0.009492,0.009823,7091.902335,5237.416212,1.001269
"theta[gemini-3.5-flash_minimal, axis1]",0.76302,0.217071,0.384611,1.170623,0.002501,0.00332,8688.300318,4829.659824,1.000414
"theta[gemini-3.5-flash_unknown, axis1]",0.251442,0.672099,-1.107921,1.386095,0.008436,0.008491,6672.737671,5386.618184,1.000342
"theta[gemini-3.6-flash, axis1]",0.722,0.210463,0.348094,1.130112,0.002495,0.00253,7590.525856,5633.536935,1.002295
"theta[gemini-3.6-flash_high, axis1]",1.291524,0.256024,0.818284,1.776571,0.002944,0.003304,8149.095163,4653.755291,1.000441
"theta[gemini-3.6-flash_low, axis1]",0.764049,0.223743,0.369652,1.192318,0.002611,0.003304,8363.531786,4586.889767,1.000591
"theta[gemini-3.6-flash_minimal, axis1]",0.735417,0.220472,0.352969,1.17187,0.002591,0.003142,7987.39695,4469.146344,1.000453
"theta[gemini-3.6-flash_unknown, axis1]",0.030367,0.809011,-1.499938,1.5518,0.008902,0.009961,8449.270736,5840.077692,1.000376
"theta[gemini-3.7-flash, axis1]",0.892623,0.235808,0.460226,1.344158,0.002986,0.002901,6750.077637,5342.194471,1.000402
"theta[gemini-3.7-flash_high, axis1]",1.317267,0.208579,0.924146,1.699438,0.00355,0.002898,3772.783782,3886.856352,1.001485
"theta[gemini-3.7-flash_medium, axis1]",0.65872,0.830358,-0.995955,2.133776,0.010641,0.010178,6315.432955,5030.425928,1.000307
"theta[gemma-2-27b-it, axis1]",-0.768008,0.096854,-0.96066,-0.598866,0.001115,0.001052,7566.46825,5951.84419,1.000025
"theta[gemma-2-9b-it, axis1]",-0.946712,0.106049,-1.14706,-0.750035,0.001205,0.001262,7869.948829,5122.874588,1.00079
"theta[gemma-2b, axis1]",-2.006334,0.156244,-2.282826,-1.698755,0.002004,0.001738,6135.878296,6007.212479,0.999968
"theta[gemma-3-12b-it, axis1]",-0.709118,0.102065,-0.908122,-0.5276,0.001081,0.001187,8901.340754,6314.136906,0.999963
"theta[gemma-3-27b-it, axis1]",-0.407847,0.077268,-0.550931,-0.259077,0.00093,0.000794,6901.143457,6569.712591,1.000062
"theta[gemma-3-4b-it, axis1]",-1.247033,0.108988,-1.466535,-1.049379,0.001362,0.001224,6456.344697,5229.034043,1.000321
"theta[gemma-4-26b-a4b, axis1]",-0.688689,0.626923,-1.877873,0.456764,0.006491,0.007365,9530.827794,5557.391719,0.999931
"theta[gemma-4-26b-a4b_minimal, axis1]",0.227619,0.176678,-0.095839,0.570488,0.001779,0.00227,10032.783896,5236.259805,1.000703
"theta[gemma-4-31b-it, axis1]",0.388123,0.173317,0.072506,0.723583,0.00193,0.002195,8367.850842,5188.252584,1.000304
"theta[gemma-4-31b-it_minimal, axis1]",0.312996,0.17996,-0.022355,0.650405,0.001787,0.002472,10639.834779,5492.058771,1.000391
"theta[gemma-7b, axis1]",-1.175678,0.147951,-1.448051,-0.895429,0.001606,0.001796,8657.783457,5874.322658,1.001608
"theta[glm-4.5, axis1]",-0.140213,0.219962,-0.564739,0.253087,0.002817,0.003038,6758.826648,4711.51724,1.000573
"theta[glm-4.7, axis1]",0.475075,0.132896,0.217397,0.721935,0.001345,0.001631,9818.158664,5640.090095,1.001161
"theta[glm-4.7_high, axis1]",0.171173,0.624441,-1.045598,1.310496,0.008223,0.007994,6068.669723,4957.997108,1.000302
"theta[glm-5, axis1]",0.781962,0.142605,0.518617,1.057339,0.001466,0.001791,9624.76896,5604.841929,1.000661
"theta[glm-5.1, axis1]",0.799433,0.156977,0.512043,1.096787,0.00178,0.001882,7778.655805,6037.872674,0.999944
"theta[glm-5.2_low, axis1]",0.850028,0.230014,0.451027,1.303137,0.002804,0.003378,7664.450895,4686.47708,1.000508
"theta[glm-5.2_max, axis1]",1.058321,0.22138,0.672455,1.491797,0.00255,0.002514,7881.073024,5509.69684,1.00023
"theta[glm-5.2_none, axis1]",0.159647,0.165887,-0.139209,0.481335,0.001686,0.002233,10027.495851,5812.370754,1.000056
"theta[glm-5.2_unknown, axis1]",-0.197332,0.723386,-1.601429,1.077286,0.008711,0.00807,6986.816846,5861.69157,0.99979
"theta[glm-5.3-flash_max, axis1]",0.942986,0.223103,0.545056,1.386717,0.002444,0.002951,9023.071937,4808.525793,0.999868
"theta[glm-5.3_max, axis1]",1.180856,0.238667,0.736714,1.614949,0.00434,0.002325,3066.002943,5180.412142,1.00098
"theta[glm-5_unknown, axis1]",0.586872,0.180945,0.273988,0.945532,0.002465,0.002855,6263.237841,4018.977481,1.000682
"theta[gpt-3.5-turbo-0125, axis1]",-1.06826,0.080181,-1.21818,-0.917843,0.00134,0.000884,3572.027927,4878.065024,1.000397
"theta[gpt-3.5-turbo-0613, axis1]",-1.057534,0.162205,-1.35809,-0.754108,0.001809,0.001964,8143.65177,6083.782451,1.000752
"theta[gpt-3.5-turbo-1106, axis1]",-0.984186,0.089007,-1.149927,-0.819593,0.00113,0.000928,6215.396427,6488.764347,0.999961
"theta[gpt-4-0125-preview, axis1]",-0.649828,0.103513,-0.844017,-0.45615,0.001163,0.001188,8021.000352,5744.493945,1.000527
"theta[gpt-4-0314, axis1]",-0.544355,0.115631,-0.758347,-0.325726,0.001543,0.001366,5639.862185,5319.973904,1.000623
"theta[gpt-4-0613, axis1]",-0.755224,0.061277,-0.872361,-0.642582,0.000882,0.00066,4826.140634,5572.155439,0.999749
"theta[gpt-4-1106-preview, axis1]",-0.613776,0.103308,-0.809851,-0.425987,0.001119,0.001275,8618.99254,5511.978731,1.000431
"theta[gpt-4-turbo, axis1]",-0.329669,0.184836,-0.677713,0.013333,0.002022,0.002087,8446.843314,6107.656426,1.001245
"theta[gpt-4-turbo-2024-04-09, axis1]",-0.477359,0.060849,-0.591808,-0.363758,0.000795,0.000665,5849.832706,5479.011024,0.999912
"theta[gpt-4.1-2025-04-14, axis1]",0.062593,0.071986,-0.072851,0.199717,0.000809,0.000812,7901.014026,6144.784341,1.00054
"theta[gpt-4.1-mini-2025-04-14, axis1]",-0.123282,0.092311,-0.292534,0.051113,0.001205,0.001021,5902.17512,5805.653413,1.001238
"theta[gpt-4.1-nano-2025-04-14, axis1]",-0.406679,0.092185,-0.580654,-0.231743,0.001089,0.001032,7216.672013,5779.29682,1.000457
"theta[gpt-4.5-preview-2025-02-27, axis1]",-0.029958,0.060851,-0.142707,0.088355,0.000762,0.000678,6368.996118,6104.283411,1.000863
"theta[gpt-4o-2024-05-13, axis1]",-0.312343,0.053031,-0.413232,-0.214079,0.000721,0.000576,5419.9665,5249.214061,1.001136
"theta[gpt-4o-2024-08-06, axis1]",-0.342108,0.069076,-0.470308,-0.21142,0.000801,0.000764,7438.526148,5879.562217,1.001076
"theta[gpt-4o-2024-11-20, axis1]",-0.384018,0.075062,-0.523383,-0.239938,0.000842,0.000772,7946.281484,6277.165529,1.000262
"theta[gpt-4o-mini-2024-07-18, axis1]",-0.585356,0.069491,-0.716454,-0.454667,0.000833,0.000733,6984.903232,6281.639635,1.00039
"theta[gpt-5-2025-08-07, axis1]",0.554057,0.197554,0.197599,0.941826,0.002367,0.002774,7614.142167,4813.406671,1.000693
"theta[gpt-5-2025-08-07_high, axis1]",0.652511,0.113489,0.441009,0.865446,0.00128,0.001301,8041.051771,5680.119364,0.999997
"theta[gpt-5-2025-08-07_low, axis1]",0.685798,0.263721,0.229684,1.199257,0.003436,0.004077,6862.329666,4132.84887,1.000384
"theta[gpt-5-2025-08-07_medium, axis1]",0.704141,0.1233,0.467176,0.929361,0.0014,0.001436,8134.734367,6042.028793,1.000237
"theta[gpt-5-2025-08-07_minimal, axis1]",0.187311,0.147202,-0.079635,0.466137,0.001483,0.001683,9945.699279,6310.616838,1.000464
"theta[gpt-5-2025-08-07_thinking, axis1]",0.8423,0.154049,0.55517,1.13947,0.002131,0.002592,5570.451328,4334.977643,1.001613
"theta[gpt-5-2025-08-07_unknown, axis1]",0.845707,0.099203,0.661496,1.03497,0.00122,0.001126,6622.7557,6181.127262,1.000545
"theta[gpt-5-mini-2025-08-07_high, axis1]",0.373135,0.131955,0.129542,0.62778,0.00146,0.001597,8642.071052,5508.753079,1.000688
"theta[gpt-5-mini-2025-08-07_medium, axis1]",0.306743,0.108863,0.104152,0.508801,0.001136,0.00127,9254.952348,5552.497027,1.000217
"theta[gpt-5-mini-2025-08-07_minimal, axis1]",0.176651,0.17396,-0.144697,0.513933,0.001713,0.002409,10699.261731,5101.809704,1.000758
"theta[gpt-5-mini-2025-08-07_thinking, axis1]",0.594697,0.374052,-0.097327,1.331521,0.004754,0.005061,6408.803158,5123.975649,1.000282
"theta[gpt-5-mini-2025-08-07_unknown, axis1]",0.22048,0.148586,-0.047602,0.504262,0.001848,0.002184,6853.817627,4741.391992,1.000638
"theta[gpt-5-nano-2025-08-07_high, axis1]",0.190497,0.12064,-0.024899,0.426431,0.001317,0.001525,8834.825529,4655.795875,1.001401
"theta[gpt-5-nano-2025-08-07_low, axis1]",-0.229789,0.157705,-0.509882,0.076988,0.001578,0.002165,10016.322897,5203.406707,1.000025
"theta[gpt-5-nano-2025-08-07_medium, axis1]",0.100616,0.100007,-0.091985,0.285569,0.001115,0.001162,8084.893981,6132.708191,1.000043
