,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta[grok-4.5_high, axis1]",0.705899,0.075799,0.57063,0.858411,0.001027,0.000985,5523.375198,3831.423895,1.001041
"theta[grok-4.5_unknown, axis1]",0.757234,0.265607,0.238019,1.235462,0.004325,0.003023,3974.283378,4457.485034,1.000569
"theta[grok-4.6_high, axis1]",1.018593,0.214708,0.612647,1.414448,0.002157,0.002659,9918.852997,5612.536985,1.001467
"theta[grok-4.6_low, axis1]",0.384881,0.334413,-0.256502,0.967497,0.003894,0.005522,8834.19358,5021.538588,1.000614
"theta[grok-4.6_medium, axis1]",1.205432,0.265517,0.724688,1.727565,0.002668,0.003163,10261.576873,5858.43987,1.000023
"theta[grok-4.6_unknown, axis1]",1.308178,0.194923,0.926471,1.664893,0.002182,0.002279,8091.146405,4948.82494,0.999803
"theta[grok-4.6_xhigh, axis1]",0.888755,0.078405,0.739646,1.036041,0.00109,0.000943,5301.878849,5345.782131,1.000446
"theta[inkling-small, axis1]",0.37788,0.253283,-0.096834,0.843144,0.002533,0.003092,10141.350419,5935.113724,1.000426
"theta[inkling-small_xhigh, axis1]",0.448889,0.089205,0.272904,0.607539,0.001103,0.00107,6535.648737,5980.564635,1.000811
"theta[kimi-k2-thinking, axis1]",-0.494914,0.187875,-0.850262,-0.146751,0.001914,0.002392,9772.01966,5886.2266,1.000066
"theta[kimi-k2.5, axis1]",0.053021,0.149018,-0.21708,0.336076,0.001762,0.001658,7360.308399,5878.492238,1.000557
"theta[kimi-k2.6, axis1]",0.60079,0.078116,0.456569,0.747995,0.001043,0.001054,5835.623335,4619.747744,0.999905
"theta[kimi-k2.7-code, axis1]",0.49451,0.076915,0.34982,0.635916,0.000955,0.000939,6628.217545,5376.077549,0.999946
"theta[kimi-k3_high, axis1]",0.674084,0.454182,-0.115727,1.532439,0.005068,0.006229,9293.292458,4916.756291,1.000644
"theta[kimi-k3_low, axis1]",-0.098801,0.328169,-0.718782,0.520362,0.003071,0.003978,11423.555795,5786.123873,1.001536
"theta[kimi-k3_max, axis1]",1.06205,0.080949,0.911665,1.214015,0.00139,0.001027,3497.51685,4147.498384,1.000784
"theta[kimi-k3_unknown, axis1]",1.469209,0.169271,1.171093,1.814349,0.001953,0.001944,7577.46759,6144.073887,1.000243
"theta[laguna-m.1, axis1]",-0.984209,0.321966,-1.613934,-0.427263,0.00383,0.004032,7695.094415,4867.152548,1.000495
"theta[magistral-small-2509, axis1]",-1.024885,0.337424,-1.638823,-0.394657,0.003271,0.00417,11128.693265,5768.147631,1.000161
"theta[mercury-2, axis1]",-0.408298,0.283823,-0.926465,0.119359,0.002706,0.003647,11423.860723,5862.990346,1.000873
"theta[mimo-v2.5, axis1]",0.086575,0.357617,-0.57759,0.712414,0.004254,0.00516,8197.177494,5220.503664,1.00022
"theta[mimo-v2.5-pro, axis1]",0.198365,0.339038,-0.471356,0.78813,0.003725,0.004696,9636.828116,4943.488974,1.001371
"theta[mistral-large-2402, axis1]",-2.131398,0.210501,-2.539952,-1.75094,0.002277,0.002444,8577.909412,5802.591343,1.001359
"theta[mistral-large-2407, axis1]",-1.899903,0.215447,-2.290285,-1.477137,0.002265,0.002445,9047.221921,6109.267308,1.00086
"theta[mistral-medium-2505, axis1]",-1.148323,0.262035,-1.634312,-0.645579,0.002646,0.004003,10812.542843,5232.563592,1.000251
"theta[mistral-medium-2508, axis1]",-0.849193,0.291539,-1.387122,-0.291287,0.002738,0.00397,11963.129802,5279.758424,1.00013
"theta[mistral-medium-2604, axis1]",-0.629752,0.239747,-1.072978,-0.163256,0.002584,0.002908,8734.731581,5993.631517,1.000653
"theta[mistral-medium-2604_high, axis1]",-0.602747,0.349524,-1.226686,0.074796,0.00452,0.004943,6791.763318,4743.496486,1.000528
"theta[mistral-small-2503, axis1]",-1.667711,0.35675,-2.382721,-1.053866,0.003623,0.004551,10329.493384,5508.571109,1.000563
"theta[muse-spark, axis1]",0.874816,0.148205,0.595829,1.149605,0.001614,0.001696,8527.036569,5624.461187,1.000191
"theta[muse-spark-1.1, axis1]",1.208928,0.179627,0.862128,1.532375,0.00187,0.002142,9238.254434,5651.016944,1.001272
"theta[muse-spark-1.1_high, axis1]",0.117873,0.319858,-0.50391,0.706131,0.003835,0.004648,7146.1147,5149.95998,1.00029
"theta[muse-spark-1.1_xhigh, axis1]",0.802045,0.459779,-0.034696,1.675682,0.005262,0.006649,8003.069683,4853.271688,1.000406
"theta[muse-spark-1.2, axis1]",0.645619,0.466794,-0.260584,1.513743,0.005786,0.007479,7593.251334,4278.369693,1.000949
"theta[muse-spark-1.2_xhigh, axis1]",0.77527,0.256759,0.306418,1.270519,0.00243,0.003087,11178.563153,5867.978378,1.000339
"theta[nemotron-3-super, axis1]",-0.447728,0.310386,-1.055358,0.101019,0.002876,0.003889,11823.494398,6048.011352,1.001189
"theta[nemotron-3-ultra, axis1]",-0.133009,0.172344,-0.447723,0.200332,0.001591,0.002,11780.501378,6324.456698,1.00047
"theta[o1-2024-12-17_high, axis1]",-0.572275,0.126873,-0.810784,-0.334726,0.001712,0.001739,5857.346461,4681.784995,1.000177
"theta[o1-2024-12-17_low, axis1]",-0.823076,0.161328,-1.129813,-0.521592,0.001772,0.002367,8661.622796,5036.912402,1.000461
"theta[o1-2024-12-17_medium, axis1]",-0.636074,0.112374,-0.845148,-0.425215,0.001347,0.001369,6999.897321,5117.938188,1.000985
"theta[o1-2024-12-17_unknown, axis1]",-0.639864,0.25201,-1.140715,-0.197554,0.002799,0.003379,8472.624043,4642.05161,1.00124
"theta[o1-mini-2024-09-12_high, axis1]",-0.613558,0.39487,-1.364385,0.131552,0.003989,0.00584,10266.463518,5187.181669,1.000648
"theta[o1-mini-2024-09-12_medium, axis1]",-0.680809,0.259791,-1.169897,-0.182779,0.002356,0.003364,12167.158374,6157.633114,1.000424
"theta[o1-preview-2024-09-12, axis1]",-0.801786,0.154409,-1.079009,-0.500465,0.001646,0.001766,8828.047436,5863.508582,1.000317
"theta[o1-pro-2025-03-19, axis1]",-0.621669,0.251667,-1.115508,-0.169006,0.002964,0.003304,7573.141095,4994.21943,1.000872
"theta[o3-2025-04-16_high, axis1]",0.110203,0.085403,-0.048403,0.273402,0.000933,0.001093,8395.934773,5045.333263,1.00069
"theta[o3-2025-04-16_low, axis1]",-0.355515,0.130977,-0.616328,-0.122016,0.001579,0.001844,7408.87568,4453.123337,1.000092
"theta[o3-2025-04-16_medium, axis1]",0.055513,0.086501,-0.109666,0.215234,0.001061,0.001111,6654.591671,4836.993156,1.000863
"theta[o3-2025-04-16_unknown, axis1]",-0.026725,0.282436,-0.54761,0.520941,0.002961,0.003593,9305.807637,5952.851839,1.000109
"theta[o3-mini-2025-01-31_high, axis1]",-0.404348,0.107886,-0.616735,-0.21141,0.001371,0.001352,6530.093812,4548.737502,1.000827
"theta[o3-mini-2025-01-31_low, axis1]",-1.192783,0.199739,-1.56892,-0.822632,0.002528,0.002892,6613.163382,4464.4714,1.00018
"theta[o3-mini-2025-01-31_medium, axis1]",-0.635733,0.12308,-0.870402,-0.404203,0.001442,0.001526,7413.102931,5163.890499,0.999932
"theta[o3-pro-2025-06-10, axis1]",-0.838578,0.475559,-1.767722,0.02486,0.005415,0.005544,7846.429295,5854.418844,1.000828
"theta[o3-pro-2025-06-10_high, axis1]",0.231473,0.338779,-0.429021,0.853371,0.00317,0.004213,11431.846935,6221.483778,1.001039
"theta[o4-mini-2025-04-16_high, axis1]",0.083328,0.083799,-0.073261,0.24189,0.001211,0.000954,4854.634383,5462.047942,1.000158
"theta[o4-mini-2025-04-16_low, axis1]",-0.471312,0.138475,-0.732242,-0.210308,0.001692,0.002051,7250.74597,4403.662261,1.000081
"theta[o4-mini-2025-04-16_medium, axis1]",-0.136736,0.096839,-0.323789,0.035064,0.001417,0.001085,4789.577207,5651.570536,1.00042
"theta[qwen2-72b-instruct, axis1]",-2.105463,0.258317,-2.578699,-1.614061,0.002629,0.003106,9933.842418,5498.70367,1.000781
"theta[qwen2.5-72b-instruct, axis1]",-1.76528,0.214097,-2.166803,-1.348857,0.002275,0.002581,9034.351075,5599.080267,1.00123
"theta[qwen3-14b, axis1]",-0.526383,0.28673,-1.063668,0.005992,0.002959,0.003886,9764.042499,5560.5853,1.000113
"theta[qwen3-14b_none, axis1]",-1.109522,0.391772,-1.889588,-0.402088,0.004153,0.005402,9148.667439,5571.74646,1.001259
"theta[qwen3-30b-a3b-thinking-2507, axis1]",-0.38583,0.283632,-0.963773,0.110156,0.002748,0.003744,10886.492893,5698.555575,1.001069
"theta[qwen3-8b, axis1]",-0.65338,0.294864,-1.201044,-0.084622,0.002903,0.003947,10839.213572,5385.124762,1.000276
"theta[qwen3-8b_none, axis1]",-1.209015,0.396368,-1.972596,-0.497689,0.003719,0.005545,11988.116609,5713.477271,1.000485
"theta[qwen3-coder-next, axis1]",-0.816189,0.29566,-1.382001,-0.281254,0.002942,0.003953,10678.510507,5691.54471,1.000206
"theta[qwen3-max-2025-09-23, axis1]",-0.331912,0.125158,-0.575457,-0.102639,0.001452,0.001672,7640.006225,5266.370837,1.000963
"theta[qwen3.5-35b-a3b, axis1]",-0.451257,0.39859,-1.193962,0.311013,0.00399,0.005796,10481.917174,5320.41704,1.000031
"theta[qwen3.5-35b-a3b_none, axis1]",-0.315133,0.291228,-0.861377,0.23683,0.002775,0.004059,11253.995413,5279.451348,1.000873
"theta[qwen3.5-397b-a17b, axis1]",0.006743,0.11284,-0.199579,0.227306,0.001301,0.001612,7697.356082,4794.616056,1.00057
"theta[qwen3.5-397b-a17b_none, axis1]",0.030895,0.111787,-0.186742,0.234004,0.001201,0.001634,8790.910994,5117.274601,1.000083
"theta[qwen3.5-9B, axis1]",-0.77701,0.328314,-1.391965,-0.160509,0.003007,0.004318,12205.62118,5770.316085,1.000887
"theta[qwen3.5-9B_none, axis1]",-0.280483,0.415576,-1.05715,0.505882,0.004249,0.006331,10257.535403,5099.39288,0.999895
"theta[qwen3.5-flash, axis1]",-0.642799,0.147588,-0.927156,-0.371305,0.002064,0.00182,5108.171684,4561.567643,1.000019
"theta[qwen3.5-flash_none, axis1]",-0.394365,0.149054,-0.668538,-0.128009,0.002312,0.004813,5654.520887,3750.508252,1.00056
"theta[qwen3.5-plus, axis1]",0.144671,0.250821,-0.328002,0.620489,0.002337,0.003018,11543.116695,5796.589483,1.000149
"theta[qwen3.6-27b, axis1]",0.145095,0.109937,-0.068728,0.346725,0.001279,0.001428,7475.679541,5178.798495,1.000381
"theta[qwen3.6-27b_none, axis1]",0.03544,0.115224,-0.186189,0.247524,0.001712,0.001645,4892.147061,4285.469234,1.000369
"theta[qwen3.6-35b-a3b, axis1]",-0.356094,0.108582,-0.566725,-0.159054,0.001269,0.001318,7390.089529,5524.425766,1.000055
"theta[qwen3.6-35b-a3b_none, axis1]",-0.346334,0.12638,-0.59422,-0.113061,0.001886,0.001735,4918.999435,4084.467848,0.999935
"theta[qwen3.6-flash, axis1]",-0.349458,0.12775,-0.593675,-0.110527,0.001504,0.001836,7281.008347,4881.767263,1.000184
"theta[qwen3.6-flash_none, axis1]",-0.24291,0.136846,-0.500469,0.014853,0.001889,0.002609,5927.923632,3849.752478,1.00013
"theta[qwen3.6-plus, axis1]",0.214301,0.102362,0.016122,0.404319,0.001137,0.001433,8242.409349,5145.08205,1.000264
"theta[qwen3.6-plus_none, axis1]",0.037253,0.121843,-0.212252,0.256738,0.001684,0.001822,5561.027111,4042.084477,1.001076
"theta[qwen3.7-flash, axis1]",-0.273411,0.120604,-0.498508,-0.045181,0.001502,0.001661,6488.200023,4827.885571,1.000821
"theta[qwen3.7-flash_none, axis1]",-0.306965,0.125412,-0.54474,-0.070234,0.001436,0.00162,7686.531209,4721.348312,1.000091
"theta[qwen3.7-max, axis1]",0.838152,0.079441,0.699063,0.998614,0.000926,0.000964,7417.759519,5643.208276,1.000794
"theta[qwen3.7-plus, axis1]",-0.043775,0.226828,-0.485819,0.371106,0.002849,0.002545,6350.875413,5747.183685,1.001504
"theta[qwen3.7-plus_none, axis1]",0.096071,0.113562,-0.111146,0.321706,0.001305,0.001674,7896.273298,5222.982204,1.000005
"theta[qwen3.8-27b, axis1]",0.07789,0.473479,-0.835909,0.926352,0.005411,0.006536,8602.406676,5352.223393,1.000206
"theta[qwen3.8-27b_low, axis1]",-0.935972,0.49793,-1.885974,-0.045431,0.00589,0.006167,8066.934253,5267.601347,1.000891
"theta[qwen3.8-27b_medium, axis1]",-0.932589,0.506164,-1.872755,-0.031524,0.005279,0.006395,10126.711012,5693.215751,1.000241
"theta[qwen3.8-27b_none, axis1]",-0.769454,0.512552,-1.671861,0.237639,0.005253,0.006853,11006.113511,5054.281503,1.001057
"theta[qwen3.8-27b_xhigh, axis1]",0.011493,0.280707,-0.545634,0.519051,0.003152,0.003591,8139.406954,5732.931312,1.000519
"theta[qwen3.8-max_unknown, axis1]",1.137805,0.267878,0.629814,1.6336,0.002959,0.004295,8878.323225,4974.800566,1.001484
"theta[qwen3.8-max_xhigh, axis1]",1.077492,0.080531,0.922692,1.225925,0.000945,0.001071,7415.0961,4532.138469,1.001364
"theta[trinity-large-thinking, axis1]",-0.934412,0.337645,-1.585636,-0.324747,0.004305,0.00423,6524.760207,5373.73827,1.0
"A[APEX-Agents, axis1]",1.046022,0.078774,0.895727,1.194558,0.001296,0.000786,3673.767256,5121.517367,1.001382
"A[CritPt, axis1]",1.371062,0.080646,1.226448,1.529994,0.001316,0.000768,3750.382904,4549.664677,1.000131
"A[DeepSWE, axis1]",1.061508,0.140713,0.792683,1.320989,0.00268,0.001632,2757.736635,3227.044861,1.001234
"A[EnigmaEval, axis1]",1.160461,0.103731,0.970386,1.358469,0.001611,0.001044,4144.58993,4556.115744,1.000438
"A[FrontierCode, axis1]",0.852264,0.11441,0.634893,1.063527,0.0025,0.001315,2107.916129,3130.161047,1.003501
"A[FrontierMath Tier 4 v2, axis1]",2.860322,0.171533,2.547689,3.193208,0.003966,0.001919,1872.819694,3120.312222,1.001834
"A[FrontierMath Tiers 1-3 v2, axis1]",1.743764,0.079462,1.603774,1.901077,0.001976,0.000895,1608.7373,3114.195453,1.002129
"A[GDPval, axis1]",0.810113,0.233385,0.391766,1.243435,0.003706,0.002439,3832.568031,4930.672286,1.000958
"A[HLE, axis1]",1.12655,0.0823,0.97294,1.281267,0.001489,0.000859,3056.643183,4178.731385,1.001304
"A[LAB-Bench Cloning, axis1]",0.608487,0.084912,0.447449,0.766806,0.001346,0.000876,3947.269479,5006.320112,1.001382
"A[LAB-Bench LitQA2, axis1]",0.32909,0.04073,0.25254,0.407049,0.00066,0.000483,3817.14812,4647.349942,1.000378
"A[LAB-Bench Protocol, axis1]",0.595369,0.066884,0.473345,0.726951,0.001041,0.000755,4108.03726,5103.17327,1.000228
"A[LAB-Bench SeqQA, axis1]",0.606142,0.056645,0.495817,0.710701,0.000994,0.000571,3224.363083,4877.84488,1.000046
"A[MCP Atlas, axis1]",0.716369,0.120735,0.495251,0.948665,0.001824,0.001142,4326.545445,4998.5006,1.0014
"A[METR Time Horizons, axis1]",0.640735,0.041693,0.568763,0.722365,0.00063,0.000451,4380.067489,5300.488679,1.000168
"A[OSWorld 2.0, axis1]",1.170528,0.19864,0.790944,1.541727,0.004176,0.00274,2233.848918,2762.799277,1.001365
"A[OTIS Mock AIME 2024-2025, axis1]",1.621183,0.091132,1.45446,1.797566,0.001647,0.000921,3057.243989,4855.981673,1.00071
"A[ProofBench, axis1]",1.898531,0.239333,1.442084,2.343563,0.004286,0.002371,3100.768389,4112.095538,1.000789
"A[Remote Labor Index, axis1]",1.08305,0.216103,0.692623,1.498721,0.004325,0.002753,2463.045105,2641.550875,1.00122
"A[Surface Evolver Bench, axis1]",1.418368,0.180446,1.083579,1.758216,0.00312,0.00202,3314.528493,4423.528168,1.000442
"A[WeirdML v2, axis1]",0.946804,0.043238,0.864521,1.026127,0.000614,0.00041,4951.597746,5384.405501,1.00046
D[APEX-Agents],1.833812,0.078662,1.687518,1.982501,0.00106,0.000723,5506.574901,6231.096253,1.00128
D[CritPt],3.158584,0.087568,2.997619,3.326696,0.001182,0.000902,5509.469599,5510.188885,1.000219
D[DeepSWE],0.922998,0.158979,0.625083,1.221654,0.002846,0.001731,3129.551857,4052.230375,1.00095
D[EnigmaEval],2.478057,0.090612,2.309576,2.648782,0.001112,0.000898,6659.006845,5775.592332,1.000582
D[FrontierCode],1.359424,0.133734,1.10992,1.617103,0.002539,0.00142,2801.089756,3879.76505,1.001367
D[FrontierMath Tier 4 v2],3.182733,0.1618,2.880718,3.480906,0.003216,0.001712,2540.740146,4081.966383,1.00074
D[FrontierMath Tiers 1-3 v2],0.823809,0.052708,0.724446,0.921665,0.000988,0.000514,2843.202013,4888.527857,1.000406
D[GDPval],0.297576,0.175993,-0.031711,0.630322,0.002056,0.002135,7513.228556,5700.380315,1.000053
D[HLE],1.540775,0.05692,1.430912,1.644255,0.000749,0.000593,5808.298949,5382.041127,1.000751
D[LAB-Bench Cloning],-0.283841,0.135092,-0.53818,-0.037901,0.002,0.001394,4542.24934,5683.648457,1.000896
D[LAB-Bench LitQA2],-0.055387,0.065359,-0.183502,0.064162,0.001003,0.000743,4224.492237,4817.916819,1.000406
D[LAB-Bench Protocol],-1.099393,0.111262,-1.314743,-0.891809,0.001623,0.001206,4705.811995,5214.197459,1.000339
D[LAB-Bench SeqQA],-0.903861,0.089135,-1.070554,-0.735476,0.001453,0.000863,3755.882814,5448.301491,0.999942
D[MCP Atlas],-0.52159,0.1069,-0.717979,-0.322788,0.001405,0.001033,5798.137038,6305.270805,1.000632
D[METR Time Horizons],-0.585557,0.039912,-0.661163,-0.511608,0.000475,0.000407,7086.456433,6497.187104,1.000695
D[OSWorld 2.0],2.902247,0.275882,2.373895,3.43199,0.005442,0.003304,2548.737723,3905.017474,1.001139
D[OTIS Mock AIME 2024-2025],-1.054217,0.063356,-1.1763,-0.936471,0.000904,0.000627,4919.562308,5835.719265,1.000531
D[ProofBench],1.813397,0.234164,1.386108,2.267217,0.003882,0.002198,3635.045033,5533.40396,1.000625
D[Remote Labor Index],3.850799,0.258131,3.352175,4.322696,0.004679,0.002832,3055.084864,4393.355738,1.001011
D[Surface Evolver Bench],0.087522,0.149926,-0.194703,0.366901,0.002111,0.001486,5045.412612,5384.15036,1.000649
D[WeirdML v2],-0.097608,0.033503,-0.158935,-0.032996,0.000363,0.000326,8515.441388,7101.300115,1.000056
phi_b[APEX-Agents],56.841451,15.06969,31.190383,85.790379,0.240942,0.180399,3663.8284,5264.195622,1.001547
phi_b[CritPt],33.940012,5.287742,24.419975,44.25427,0.078117,0.053817,4589.851086,5569.18742,0.999913
phi_b[DeepSWE],16.506233,3.616379,10.270508,23.434733,0.057901,0.047116,3972.014338,4877.531199,1.000822
phi_b[EnigmaEval],61.019499,15.041424,33.600469,88.622321,0.199156,0.169194,5638.638818,5436.039875,1.00039
phi_b[FrontierCode],60.961093,32.778558,17.062561,117.895433,0.664394,0.850941,2227.391902,4050.041955,1.001268
phi_b[FrontierMath Tier 4 v2],56.981829,17.078688,27.597469,88.983148,0.345983,0.192068,2192.160271,3769.13038,1.000745
phi_b[FrontierMath Tiers 1-3 v2],141.938318,70.512702,46.922784,266.186283,2.509179,3.20857,768.84184,1464.923319,1.001762
phi_b[GDPval],16.077765,7.343254,5.321796,28.435566,0.105666,0.314545,6229.710599,5031.805618,1.000305
phi_b[HLE],128.72187,53.225603,52.717516,227.533408,1.288793,1.788357,1778.744882,3015.667883,1.000808
phi_b[LAB-Bench Cloning],34.374402,8.430545,19.265772,50.163022,0.092329,0.093321,8494.851954,6369.112187,1.000136
phi_b[LAB-Bench LitQA2],134.400062,35.607548,71.783842,199.817809,0.391088,0.399655,8250.854257,6401.627589,1.000791
phi_b[LAB-Bench Protocol],62.520805,16.658429,33.938708,93.642152,0.19101,0.196576,7802.568447,6515.129191,1.00058
phi_b[LAB-Bench SeqQA],126.372646,41.383547,58.402876,202.809338,0.584473,0.517958,5042.03483,6057.62204,1.000052
phi_b[MCP Atlas],35.878457,10.223378,18.198235,55.233433,0.13574,0.111588,5545.831399,6105.881711,1.000766
phi_b[METR Time Horizons],142.223936,53.245533,61.134054,239.335388,0.971529,1.323078,3343.6993,4429.52504,1.000557
phi_b[OSWorld 2.0],68.551406,30.903113,19.062216,122.464257,0.480656,0.613798,3978.504497,4999.716386,1.001286
phi_b[OTIS Mock AIME 2024-2025],10.184897,1.468091,7.474786,12.893749,0.026993,0.015972,3024.48696,4679.124665,1.000586
phi_b[ProofBench],6.985795,1.674011,4.137896,10.181184,0.027652,0.020137,3716.013472,5246.473889,1.000384
phi_b[Remote Labor Index],114.403254,56.083093,31.295109,216.686626,0.892308,0.918693,3751.821068,5380.636161,1.000888
phi_b[Surface Evolver Bench],25.195313,9.576126,10.078442,43.261358,0.167075,0.140519,3199.953246,5271.476688,1.000181
phi_b[WeirdML v2],39.586061,6.704687,27.568642,52.147634,0.109267,0.07789,3760.566383,4807.153142,1.000739
