,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta[gpt-5.5-instant, axis1]",-0.168591,0.116058,-0.384469,0.046802,0.001633,0.001587,5582.208088,4793.175281,1.001103
"theta[gpt-5.5-pro_xhigh, axis1]",1.594922,0.1054,1.396312,1.789831,0.001546,0.001267,4961.084906,4891.546575,1.000526
"theta[gpt-5.5_high, axis1]",1.458663,0.194822,1.118045,1.845211,0.001888,0.002267,10676.111327,6331.135559,1.000118
"theta[gpt-5.5_low, axis1]",0.268988,0.277369,-0.268883,0.771759,0.002828,0.003372,9666.120031,5748.303226,1.000063
"theta[gpt-5.5_medium, axis1]",1.093771,0.228474,0.683733,1.550379,0.002162,0.002712,11196.183679,5970.334397,1.000725
"theta[gpt-5.5_none, axis1]",0.081938,0.236537,-0.377812,0.5173,0.002343,0.002898,10272.07557,5216.545917,1.000816
"theta[gpt-5.5_unknown, axis1]",1.213993,0.187097,0.867989,1.571249,0.002084,0.00226,8119.311314,5880.796179,1.001085
"theta[gpt-5.5_xhigh, axis1]",1.406015,0.08046,1.255044,1.555288,0.000953,0.000911,7077.754043,5734.321344,1.000027
"theta[gpt-5.6-luna_high, axis1]",0.663454,0.261394,0.17821,1.16257,0.002529,0.003018,10749.695848,5996.276457,1.000385
"theta[gpt-5.6-luna_low, axis1]",0.082615,0.150064,-0.197462,0.341719,0.003985,0.002736,1544.823561,2397.32803,1.000495
"theta[gpt-5.6-luna_max, axis1]",1.309054,0.08542,1.148904,1.47022,0.001002,0.001035,7386.653047,6043.730422,1.00109
"theta[gpt-5.6-luna_medium, axis1]",0.073542,0.257531,-0.412258,0.552627,0.003507,0.003568,5928.410843,3818.263236,1.001614
"theta[gpt-5.6-luna_none, axis1]",0.09396,0.139995,-0.182282,0.327921,0.003479,0.003485,1911.2558,2149.36758,1.001219
"theta[gpt-5.6-luna_unknown, axis1]",0.979181,0.367667,0.22335,1.618799,0.00511,0.006258,6206.460239,3671.206639,1.000746
"theta[gpt-5.6-luna_xhigh, axis1]",1.172391,0.285935,0.633849,1.699925,0.002998,0.003578,9651.863158,5418.509627,1.000519
"theta[gpt-5.6-sol, axis1]",1.042483,0.509222,0.080671,2.009075,0.005788,0.006345,7872.635871,5836.98501,1.000279
"theta[gpt-5.6-sol_high, axis1]",1.643302,0.167351,1.335627,1.958741,0.00178,0.001881,8882.987419,6245.012314,0.999959
"theta[gpt-5.6-sol_low, axis1]",0.858466,0.255911,0.376793,1.344083,0.002402,0.002882,11356.652465,6025.5593,1.000446
"theta[gpt-5.6-sol_max, axis1]",1.660514,0.090258,1.501125,1.838493,0.001125,0.000994,6469.850066,5956.686385,1.000061
"theta[gpt-5.6-sol_medium, axis1]",1.288291,0.275754,0.773883,1.811246,0.00282,0.003655,10041.188737,5757.925037,1.00009
"theta[gpt-5.6-sol_none, axis1]",-0.000243,0.347597,-0.64449,0.64081,0.003465,0.003755,10098.186359,6548.233903,1.000927
"theta[gpt-5.6-sol_promax, axis1]",1.600986,0.114598,1.390691,1.815649,0.00147,0.001425,6268.579496,5207.8273,1.000093
"theta[gpt-5.6-sol_unknown, axis1]",1.334557,0.360274,0.651492,2.025053,0.005258,0.006716,5421.666886,3156.684612,1.001121
"theta[gpt-5.6-sol_xhigh, axis1]",1.495371,0.16982,1.182031,1.822253,0.001749,0.001848,9434.305095,6553.249945,1.000688
"theta[gpt-5.6-terra_high, axis1]",1.224957,0.229492,0.786947,1.647569,0.002106,0.002579,11868.310332,6648.271104,1.000345
"theta[gpt-5.6-terra_low, axis1]",0.334374,0.272843,-0.199884,0.832506,0.002654,0.003154,10549.126126,5887.312127,0.999891
"theta[gpt-5.6-terra_max, axis1]",1.489319,0.097068,1.31759,1.678627,0.001364,0.001096,5322.801338,4581.059923,1.000098
"theta[gpt-5.6-terra_medium, axis1]",0.724301,0.352012,0.061889,1.35682,0.00392,0.004618,8746.049623,5031.333712,0.999963
"theta[gpt-5.6-terra_none, axis1]",-0.428374,0.341674,-1.054727,0.236943,0.003089,0.004339,12396.780068,5601.856998,1.00071
"theta[gpt-5.6-terra_unknown, axis1]",1.067418,0.356331,0.336188,1.684663,0.004727,0.005687,6120.784462,4883.947285,1.001143
"theta[gpt-5.6-terra_xhigh, axis1]",1.369523,0.202722,0.983848,1.741851,0.001984,0.002171,10444.957023,6385.305984,1.000755
"theta[gpt-6-astra_high, axis1]",1.999644,0.137007,1.744105,2.261021,0.001725,0.001589,6451.126504,5970.805334,1.000037
"theta[gpt-6-astra_low, axis1]",1.743382,0.124475,1.522494,1.982945,0.001592,0.001552,6308.514276,4969.173727,1.000698
"theta[gpt-6-astra_max, axis1]",1.964572,0.111737,1.75879,2.172365,0.001582,0.001219,5061.343097,6213.580401,0.999951
"theta[gpt-6-astra_medium, axis1]",2.078104,0.144577,1.804431,2.351353,0.001793,0.001678,6721.941202,5724.550691,1.000111
"theta[gpt-6-astra_none, axis1]",1.61436,0.117324,1.399274,1.837869,0.001409,0.001421,7081.824576,5757.441503,1.000877
"theta[gpt-6-astra_unknown, axis1]",1.840595,0.224451,1.430827,2.264475,0.002569,0.002482,7834.220775,5437.366763,1.000073
"theta[gpt-6-astra_xhigh, axis1]",1.994934,0.143504,1.737401,2.266978,0.001697,0.00192,7199.028737,5528.960441,1.000402
"theta[gpt-oss-120b, axis1]",-0.633014,0.192729,-1.001651,-0.28034,0.00207,0.002287,8738.140393,5548.060032,1.000698
"theta[gpt-oss-120b_high, axis1]",-0.014006,0.204637,-0.41501,0.346533,0.00185,0.002237,12222.484057,6213.472214,1.00023
"theta[gpt-oss-120b_low, axis1]",-0.934153,0.509674,-1.89798,-0.038213,0.005445,0.005998,9362.250005,5857.595906,1.000237
"theta[gpt-oss-120b_medium, axis1]",-0.40381,0.338189,-1.050927,0.220033,0.003347,0.004197,10241.231834,5639.127263,0.99974
"theta[gpt-oss-20b_high, axis1]",-0.50151,0.240741,-0.988917,-0.080829,0.002401,0.002971,10132.655935,5393.533099,1.000541
"theta[gpt-oss-20b_low, axis1]",-0.767134,0.387552,-1.470286,0.004362,0.003621,0.005421,11414.097058,5014.313957,1.000564
"theta[gpt-oss-20b_medium, axis1]",-0.462692,0.249368,-0.938269,0.008934,0.00241,0.003012,10754.367038,5741.023795,1.00005
"theta[grok-2, axis1]",-1.617307,0.20698,-2.022331,-1.234985,0.002123,0.002377,9458.543423,6166.656006,1.000143
"theta[grok-2-1212, axis1]",-1.466266,0.279012,-1.997044,-0.959914,0.002822,0.003636,10380.092512,5552.213553,1.000124
"theta[grok-3, axis1]",-0.936859,0.277457,-1.455607,-0.415543,0.002761,0.003205,10286.121031,6274.468359,1.000298
"theta[grok-3-mini-beta_high, axis1]",-0.188176,0.249961,-0.653397,0.278714,0.00233,0.002916,11634.456301,6031.702318,1.001024
"theta[grok-3-mini-beta_low, axis1]",-0.267225,0.399453,-1.030127,0.461359,0.00391,0.005326,10876.290232,5933.979558,1.000456
"theta[grok-4-0709, axis1]",0.06074,0.167315,-0.243516,0.381654,0.001593,0.001872,11041.440282,6294.426716,1.000565
"theta[grok-4-0709_high, axis1]",-0.664495,0.625976,-1.929023,0.450062,0.007516,0.007828,7021.280153,5287.438911,1.000604
"theta[grok-4.20-0309-reasoning, axis1]",0.43197,0.093069,0.252297,0.605734,0.001043,0.001291,8000.290403,4757.362208,1.001656
"theta[grok-4.3_high, axis1]",0.385422,0.092262,0.211271,0.555296,0.0012,0.001418,6086.88475,4192.898187,1.000081
"theta[grok-4.3_none, axis1]",-0.928405,0.506093,-1.881644,-0.021525,0.005763,0.00682,8749.942532,5270.318336,1.000155
"theta[grok-4.3_unknown, axis1]",-0.409274,0.260277,-0.867493,0.103169,0.002696,0.002989,9315.952859,5679.226696,1.000092
"theta[grok-4.5_high, axis1]",0.719012,0.080764,0.56611,0.871158,0.001017,0.000974,6380.203713,4735.284653,1.000377
"theta[grok-4.5_unknown, axis1]",0.771438,0.257353,0.296386,1.247105,0.004243,0.002893,3854.235502,5227.299945,1.001609
"theta[grok-4.6_high, axis1]",1.03144,0.217806,0.610938,1.422862,0.002238,0.002562,9471.969764,5921.270704,1.000416
"theta[grok-4.6_low, axis1]",0.394833,0.330739,-0.231768,0.989731,0.00339,0.004831,10808.058841,5439.278096,1.000238
"theta[grok-4.6_medium, axis1]",1.223842,0.269848,0.701762,1.706502,0.002597,0.00361,11100.625255,5709.934932,1.001537
"theta[grok-4.6_unknown, axis1]",1.32203,0.195353,0.94677,1.678344,0.002059,0.002241,9066.506308,5772.308981,1.000092
"theta[grok-4.6_xhigh, axis1]",0.903644,0.08001,0.753498,1.054621,0.001151,0.001043,5030.128969,5007.282355,1.000111
"theta[inkling-small, axis1]",0.381543,0.268611,-0.136495,0.876376,0.003312,0.003694,7183.058277,4919.227441,1.000137
"theta[inkling-small_xhigh, axis1]",0.462146,0.091631,0.292824,0.638183,0.001038,0.001191,7841.903924,5750.444852,0.999965
"theta[kimi-k2-thinking, axis1]",-0.497573,0.189193,-0.851438,-0.142281,0.002064,0.002338,8530.392482,4409.810068,1.000639
"theta[kimi-k2.5, axis1]",0.058163,0.152446,-0.24424,0.321504,0.001979,0.001825,6205.773859,4875.719768,1.000971
"theta[kimi-k2.6, axis1]",0.611235,0.082523,0.45064,0.759918,0.001107,0.001073,5841.682991,5044.705299,1.000216
"theta[kimi-k2.7-code, axis1]",0.504241,0.077848,0.353189,0.642621,0.00111,0.000909,5091.310854,5269.672092,1.00031
"theta[kimi-k3_high, axis1]",0.687483,0.456127,-0.130532,1.555457,0.005364,0.006142,8317.891424,5092.135613,1.00111
"theta[kimi-k3_low, axis1]",-0.102091,0.328562,-0.720993,0.512482,0.00291,0.004201,12917.788103,5699.792057,0.999955
"theta[kimi-k3_max, axis1]",1.078682,0.082875,0.923108,1.232892,0.001399,0.000955,3645.503925,4248.827154,1.000788
"theta[kimi-k3_unknown, axis1]",1.485463,0.16911,1.186545,1.816067,0.002139,0.001871,6233.858463,5298.295361,1.000368
"theta[laguna-m.1, axis1]",-0.990046,0.323492,-1.596686,-0.390757,0.003883,0.003997,7503.185711,5471.360457,1.00037
"theta[magistral-small-2509, axis1]",-1.032363,0.34341,-1.676041,-0.388889,0.003419,0.004186,10396.054633,5408.188032,1.000667
"theta[mercury-2, axis1]",-0.403578,0.291622,-0.954766,0.145046,0.002681,0.003456,12026.741563,6132.409282,1.000724
"theta[mimo-v2.5, axis1]",0.088496,0.368276,-0.618257,0.748372,0.004539,0.005675,7946.117692,4392.218659,1.000331
"theta[mimo-v2.5-pro, axis1]",0.184706,0.364103,-0.509243,0.812405,0.004495,0.005554,7881.905912,4715.800135,1.000175
"theta[mistral-large-2402, axis1]",-2.134199,0.200607,-2.504994,-1.755156,0.002059,0.002419,9552.223096,5564.556248,1.000066
"theta[mistral-large-2407, axis1]",-1.912692,0.210698,-2.292205,-1.502155,0.002232,0.002216,8925.47514,6002.682398,1.00099
"theta[mistral-medium-2505, axis1]",-1.15915,0.260436,-1.64223,-0.666839,0.002912,0.003726,8864.783996,5377.19124,1.000837
"theta[mistral-medium-2508, axis1]",-0.858975,0.30547,-1.439886,-0.294617,0.002983,0.003974,11060.215797,5228.886063,1.001177
"theta[mistral-medium-2604, axis1]",-0.643427,0.241325,-1.088627,-0.18328,0.002738,0.002675,7890.093115,5863.676178,1.000067
"theta[mistral-medium-2604_high, axis1]",-0.599624,0.350978,-1.298554,0.013413,0.004257,0.004775,7075.833401,5631.759999,1.000709
"theta[mistral-small-2503, axis1]",-1.675706,0.355398,-2.308316,-0.974175,0.00384,0.004762,9311.310049,5077.884533,1.000715
"theta[muse-spark, axis1]",0.886029,0.151653,0.610475,1.175355,0.001726,0.001947,7879.664061,5493.874409,1.000364
"theta[muse-spark-1.1, axis1]",1.226192,0.183991,0.882085,1.570602,0.001823,0.002185,10268.516065,5994.46828,1.000548
"theta[muse-spark-1.1_high, axis1]",0.129012,0.330674,-0.478315,0.762463,0.003976,0.005566,7154.977032,5102.31506,1.000942
"theta[muse-spark-1.1_xhigh, axis1]",0.808093,0.459818,-0.082718,1.648921,0.004854,0.006859,9445.669341,5114.33324,1.000151
"theta[muse-spark-1.2, axis1]",0.654886,0.466045,-0.294267,1.485506,0.005613,0.007301,7720.573156,4736.004255,1.000597
"theta[muse-spark-1.2_xhigh, axis1]",0.785152,0.26333,0.289597,1.27597,0.002499,0.002953,11249.690961,6037.241456,1.000057
"theta[nemotron-3-super, axis1]",-0.449155,0.30894,-1.02223,0.13523,0.002988,0.003476,10750.609962,6273.006321,1.000131
"theta[nemotron-3-ultra, axis1]",-0.127306,0.177198,-0.473494,0.197271,0.001613,0.002143,12090.508464,6040.973407,1.000965
"theta[o1-2024-12-17_high, axis1]",-0.576095,0.133424,-0.830111,-0.335211,0.001736,0.001753,6258.973879,4132.620256,1.000569
"theta[o1-2024-12-17_low, axis1]",-0.823242,0.16476,-1.14683,-0.523378,0.001889,0.00217,7892.599491,4993.581542,1.000441
"theta[o1-2024-12-17_medium, axis1]",-0.655506,0.112708,-0.861122,-0.444431,0.001271,0.001346,7852.236001,5979.593315,1.000086
"theta[o1-2024-12-17_unknown, axis1]",-0.656906,0.260951,-1.160198,-0.168283,0.003143,0.003337,7391.779176,5384.635299,1.000176
"theta[o1-mini-2024-09-12_high, axis1]",-0.614191,0.395769,-1.360183,0.140821,0.004013,0.006634,10527.784293,5031.446345,0.999689
"theta[o1-mini-2024-09-12_medium, axis1]",-0.688719,0.254178,-1.151905,-0.185042,0.002434,0.003176,10923.032417,5958.731833,1.000559
"theta[o1-preview-2024-09-12, axis1]",-0.838588,0.151289,-1.122268,-0.54742,0.001575,0.001794,9270.342946,6143.144302,1.000633
"theta[o1-pro-2025-03-19, axis1]",-0.623957,0.251377,-1.128715,-0.189374,0.002833,0.00352,8366.255749,4951.480837,1.000318
"theta[o3-2025-04-16_high, axis1]",0.115935,0.087791,-0.048723,0.287097,0.000968,0.001127,8271.72716,5425.132018,1.000913
"theta[o3-2025-04-16_low, axis1]",-0.354431,0.136324,-0.604223,-0.092261,0.001568,0.001865,7993.740782,5332.705269,1.000889
"theta[o3-2025-04-16_medium, axis1]",0.051682,0.085972,-0.109599,0.210745,0.000978,0.001013,7742.38802,5577.638953,1.00033
"theta[o3-2025-04-16_unknown, axis1]",-0.032219,0.287119,-0.60857,0.4779,0.003134,0.003589,8580.67568,5397.377528,1.000589
"theta[o3-mini-2025-01-31_high, axis1]",-0.400813,0.111268,-0.609866,-0.192902,0.001344,0.001466,7119.299949,5344.055398,1.000088
"theta[o3-mini-2025-01-31_low, axis1]",-1.182046,0.198383,-1.562679,-0.832129,0.0026,0.002525,5915.653909,4807.173199,1.00043
"theta[o3-mini-2025-01-31_medium, axis1]",-0.647872,0.122395,-0.875337,-0.412421,0.001374,0.001331,7887.544497,6279.777159,1.000536
"theta[o3-pro-2025-06-10, axis1]",-0.847111,0.501801,-1.834646,0.048387,0.005881,0.006712,7418.560959,4739.040329,1.000439
"theta[o3-pro-2025-06-10_high, axis1]",0.233536,0.336793,-0.394722,0.86109,0.003153,0.004213,11475.353597,5696.243232,1.001877
"theta[o4-mini-2025-04-16_high, axis1]",0.085638,0.086361,-0.083854,0.237218,0.001187,0.001137,5570.409106,5260.101988,1.000731
"theta[o4-mini-2025-04-16_low, axis1]",-0.469154,0.143524,-0.746227,-0.201837,0.001797,0.002214,6934.349606,4427.686511,1.000437
"theta[o4-mini-2025-04-16_medium, axis1]",-0.153272,0.098263,-0.335763,0.033774,0.001581,0.001073,3968.831114,5316.365827,1.000981
"theta[qwen2-72b-instruct, axis1]",-2.118295,0.260723,-2.622394,-1.640679,0.002847,0.003173,8442.240282,5768.027705,1.000098
"theta[qwen2.5-72b-instruct, axis1]",-1.776032,0.21701,-2.196787,-1.378463,0.002284,0.002494,9107.293309,6159.675454,1.00016
"theta[qwen3-14b, axis1]",-0.51451,0.282289,-1.028797,0.032603,0.002946,0.00355,9498.438939,5505.980631,1.000476
"theta[qwen3-14b_none, axis1]",-1.112814,0.393168,-1.880615,-0.398236,0.003954,0.005199,10274.522229,5866.815548,1.000422
"theta[qwen3-30b-a3b-thinking-2507, axis1]",-0.377066,0.27939,-0.901932,0.149667,0.002687,0.003316,11014.955948,5900.370484,0.999955
"theta[qwen3-8b, axis1]",-0.657828,0.300615,-1.211623,-0.084203,0.003037,0.003643,10108.516513,5781.526451,0.99996
"theta[qwen3-8b_none, axis1]",-1.208129,0.405202,-1.99884,-0.473869,0.00407,0.005504,10530.683134,5084.01085,1.000797
"theta[qwen3-coder-next, axis1]",-0.815022,0.304226,-1.380159,-0.25172,0.002983,0.004038,11023.876734,5011.256042,0.999787
"theta[qwen3-max-2025-09-23, axis1]",-0.325574,0.128563,-0.56105,-0.07798,0.001415,0.001554,8417.390036,5779.508361,0.999919
"theta[qwen3.5-35b-a3b, axis1]",-0.44063,0.397756,-1.195152,0.298097,0.004217,0.005584,9474.825133,5249.91425,0.999854
"theta[qwen3.5-35b-a3b_none, axis1]",-0.316299,0.299941,-0.887123,0.242076,0.002762,0.003897,11925.082141,5712.445823,1.001227
"theta[qwen3.5-397b-a17b, axis1]",0.014946,0.114238,-0.197499,0.233142,0.001315,0.001623,7664.432094,5099.902762,1.001102
"theta[qwen3.5-397b-a17b_none, axis1]",0.0355,0.118532,-0.180158,0.265303,0.0015,0.001986,6900.059179,3846.10237,1.001868
"theta[qwen3.5-9B, axis1]",-0.78053,0.317823,-1.372719,-0.181417,0.003125,0.004037,10709.721643,5439.441904,1.000148
"theta[qwen3.5-9B_none, axis1]",-0.28206,0.417316,-1.050686,0.505984,0.00464,0.006919,9042.237115,4658.259896,1.000718
"theta[qwen3.5-flash, axis1]",-0.634876,0.150641,-0.912112,-0.337603,0.002456,0.001759,3784.011282,4438.526306,1.000244
"theta[qwen3.5-flash_none, axis1]",-0.38768,0.149005,-0.685777,-0.124075,0.002042,0.002478,6019.470036,3617.196056,1.000194
"theta[qwen3.5-plus, axis1]",0.147714,0.248215,-0.321367,0.616596,0.002411,0.003237,10739.202988,5858.734819,0.999939
"theta[qwen3.6-27b, axis1]",0.156023,0.111846,-0.056533,0.367394,0.00133,0.001628,7230.313423,4418.93194,1.000921
"theta[qwen3.6-27b_none, axis1]",0.039594,0.117626,-0.178514,0.261722,0.001691,0.001735,5408.079775,4304.446088,1.001493
"theta[qwen3.6-35b-a3b, axis1]",-0.351222,0.111449,-0.56052,-0.138786,0.001335,0.001404,7013.21319,5712.527908,1.000381
"theta[qwen3.6-35b-a3b_none, axis1]",-0.342442,0.128248,-0.586129,-0.109185,0.001839,0.002083,5838.99583,3579.043452,1.001643
"theta[qwen3.6-flash, axis1]",-0.33888,0.132946,-0.599139,-0.094671,0.001601,0.00193,6894.612082,4544.835129,1.000864
"theta[qwen3.6-flash_none, axis1]",-0.243112,0.142519,-0.515555,0.014119,0.002042,0.002452,5652.550344,3903.855967,1.000745
"theta[qwen3.6-plus, axis1]",0.223957,0.106219,0.021619,0.422417,0.001137,0.001397,8784.218336,5283.579429,1.000584
"theta[qwen3.6-plus_none, axis1]",0.046428,0.122628,-0.181757,0.273594,0.001489,0.001929,7193.241822,5167.186193,1.000697
"theta[qwen3.7-flash, axis1]",-0.265998,0.124719,-0.501052,-0.027477,0.001496,0.0017,6974.410433,5388.928074,1.001018
"theta[qwen3.7-flash_none, axis1]",-0.299995,0.125714,-0.540048,-0.061368,0.001491,0.001852,7322.115003,4908.686795,1.000656
"theta[qwen3.7-max, axis1]",0.853869,0.08026,0.707696,1.009794,0.000935,0.000973,7416.634171,5030.993523,1.000239
"theta[qwen3.7-plus, axis1]",-0.042691,0.228471,-0.466808,0.387976,0.002927,0.002308,6080.407357,6265.325977,1.000815
"theta[qwen3.7-plus_none, axis1]",0.10612,0.115019,-0.120931,0.316345,0.001265,0.001699,8573.989289,4883.390703,1.000866
"theta[qwen3.8-27b, axis1]",0.063946,0.489161,-0.873182,0.962911,0.005516,0.006811,8752.96803,5483.288571,1.000609
"theta[qwen3.8-27b_low, axis1]",-0.938718,0.504135,-1.891245,-0.027076,0.006047,0.006297,7776.21659,5104.975836,1.000223
"theta[qwen3.8-27b_medium, axis1]",-0.931366,0.503701,-1.914005,-0.07388,0.005492,0.005748,9295.411779,5593.134158,1.001119
"theta[qwen3.8-27b_none, axis1]",-0.769446,0.50998,-1.7199,0.132213,0.00577,0.006042,8824.324641,4924.155149,1.000609
"theta[qwen3.8-27b_xhigh, axis1]",0.011926,0.284121,-0.537186,0.540213,0.00295,0.003501,9438.609424,5712.724276,1.00018
"theta[qwen3.8-max_unknown, axis1]",1.157612,0.269623,0.65253,1.660909,0.002825,0.003665,9528.876491,5618.495024,1.000194
"theta[qwen3.8-max_xhigh, axis1]",1.093743,0.082871,0.948345,1.262794,0.000946,0.001174,7933.050495,4874.646654,1.001117
"theta[trinity-large-thinking, axis1]",-0.937621,0.347789,-1.586782,-0.287322,0.003924,0.004482,8377.529101,5119.935792,1.000569
sigma_b[APEX-Agents],0.067363,0.008529,0.051918,0.083833,0.000144,8.8e-05,3567.445977,5743.753119,1.001845
sigma_b[CritPt],0.085434,0.00657,0.073313,0.097718,0.000103,7e-05,4208.702783,5241.512611,1.000827
sigma_b[DeepSWE],0.12078,0.012169,0.098675,0.143944,0.000193,0.000123,3912.485558,5247.215419,0.999777
sigma_b[EnigmaEval],0.06486,0.008105,0.050016,0.080178,0.000107,9.4e-05,5791.837903,5366.113242,1.00012
sigma_b[FrontierCode],0.068088,0.01575,0.039653,0.098211,0.000353,0.000212,2005.34078,3571.01713,1.00307
sigma_b[FrontierMath Tier 4 v2],0.068219,0.010465,0.048886,0.087419,0.000263,0.000177,1698.782076,2286.057044,1.00328
sigma_b[FrontierMath Tiers 1-3 v2],0.046168,0.010182,0.027726,0.065254,0.000399,0.000208,642.92618,1178.726075,1.004742
sigma_b[GDPval],0.128821,0.024786,0.083806,0.17416,0.000335,0.000294,5513.79757,6188.853114,0.999999
sigma_b[HLE],0.046172,0.008805,0.029992,0.062854,0.000209,0.000107,1726.97858,3202.19874,1.001198
sigma_b[LAB-Bench Cloning],0.084496,0.010501,0.065495,0.104595,0.000127,0.000119,6960.75433,5636.772336,1.000863
sigma_b[LAB-Bench LitQA2],0.048941,0.00609,0.038303,0.060922,6.7e-05,7.2e-05,8653.554425,5761.216733,1.000598
sigma_b[LAB-Bench Protocol],0.063727,0.00843,0.048873,0.079904,9.8e-05,9.1e-05,7391.7506,6384.739443,0.999965
sigma_b[LAB-Bench SeqQA],0.04537,0.007406,0.032222,0.059866,0.000105,7.5e-05,4933.783055,6073.60762,1.000188
sigma_b[MCP Atlas],0.084812,0.012067,0.062879,0.107268,0.000172,0.000129,4781.349724,6193.2294,1.000061
sigma_b[METR Time Horizons],0.043944,0.007467,0.030484,0.058393,0.000126,7.6e-05,3341.568661,4317.971075,1.00064
sigma_b[OSWorld 2.0],0.064243,0.014116,0.039951,0.090856,0.000206,0.000172,4464.522064,5752.55113,1.000107
sigma_b[OTIS Mock AIME 2024-2025],0.149271,0.009989,0.130076,0.1673,0.000202,0.000107,2435.499957,3822.643268,1.00063
sigma_b[ProofBench],0.181125,0.01894,0.145784,0.215882,0.000313,0.00018,3670.991233,5225.031728,0.999881
sigma_b[Remote Labor Index],0.051118,0.012181,0.02979,0.07368,0.000214,0.000162,3269.90823,5183.595564,1.00038
sigma_b[Surface Evolver Bench],0.102681,0.018824,0.06957,0.138471,0.000358,0.000228,2780.438421,4526.205207,1.000589
sigma_b[WeirdML v2],0.079748,0.006517,0.067757,0.092256,0.000104,6.5e-05,3879.907631,4967.207149,1.000819
tau_CD,1.864256,0.316432,1.283169,2.458058,0.016386,0.012685,383.955429,384.381686,1.001977
"theta_h_base[0, 0]",-0.393639,0.286067,-0.918169,0.114857,0.00815,0.004619,1210.767292,2146.093221,1.004428
sigma_b_log__[0],-2.705599,0.125907,-2.937405,-2.46064,0.002107,0.001196,3567.445977,5743.753119,1.001845
sigma_b_log__[1],-2.462951,0.076538,-2.59974,-2.313957,0.001185,0.000774,4208.702783,5241.512611,1.000827
sigma_b_log__[2],-2.118856,0.100781,-2.303677,-1.926219,0.001613,0.001021,3912.485558,5247.215419,0.999821
sigma_b_log__[3],-2.743188,0.123521,-2.966952,-2.501394,0.001626,0.001309,5791.837903,5366.113242,1.00013
sigma_b_log__[4],-2.713899,0.234234,-3.183919,-2.293451,0.005217,0.002918,2005.34078,3571.01713,1.00307
sigma_b_log__[5],-2.696503,0.150969,-2.967819,-2.39884,0.003696,0.001989,1698.782076,2286.057044,1.00328
sigma_b_log__[6],-3.099766,0.221807,-3.524848,-2.691267,0.008758,0.004404,642.92618,1178.726075,1.004742
sigma_b_log__[7],-2.067513,0.190817,-2.427808,-1.713681,0.002577,0.00199,5513.79757,6188.853114,1.000013
sigma_b_log__[8],-3.093632,0.192208,-3.456354,-2.73107,0.004664,0.002365,1726.97858,3202.19874,1.001198
sigma_b_log__[9],-2.478641,0.122905,-2.707456,-2.242075,0.001476,0.001285,6960.75433,5636.772336,1.00078
sigma_b_log__[10],-3.024721,0.122703,-3.252465,-2.791155,0.001326,0.001356,8653.554425,5761.216733,1.000613
sigma_b_log__[11],-2.76176,0.131098,-3.01094,-2.521122,0.001525,0.001326,7391.7506,6384.739443,0.999965
sigma_b_log__[12],-3.106142,0.163006,-3.430853,-2.812898,0.002319,0.001489,4933.783055,6073.60762,1.000188
sigma_b_log__[13],-2.477217,0.140334,-2.734436,-2.210441,0.002023,0.001361,4781.349724,6193.2294,1.000074
sigma_b_log__[14],-3.139291,0.17063,-3.469446,-2.827523,0.002978,0.001739,3341.568661,4317.971075,1.00064
sigma_b_log__[15],-2.768249,0.214402,-3.1824,-2.375984,0.003204,0.002148,4464.522064,5752.55113,1.00008
sigma_b_log__[16],-1.904235,0.067102,-2.03156,-1.780541,0.001365,0.000757,2435.499957,3822.643268,1.00063
sigma_b_log__[17],-1.714052,0.10494,-1.921105,-1.529029,0.001731,0.001001,3670.991233,5225.031728,0.999898
sigma_b_log__[18],-3.000551,0.230673,-3.414877,-2.543685,0.004046,0.002302,3269.90823,5183.595564,1.00038
sigma_b_log__[19],-2.292556,0.181037,-2.613625,-1.937839,0.003439,0.001919,2780.438421,4526.205207,1.000589
sigma_b_log__[20],-2.532213,0.081668,-2.681696,-2.37467,0.001313,0.000828,3879.907631,4967.207149,1.000819
"theta_zsn_t_zerosum__[0, 0]",-0.697943,0.144393,-0.950595,-0.412547,0.001496,0.001651,9317.567251,6144.417852,0.999897
"theta_zsn_t_zerosum__[0, 1]",-0.475173,0.190022,-0.8326,-0.118802,0.001911,0.002167,9873.411281,5959.426364,1.000587
"theta_zsn_t_zerosum__[0, 2]",-1.191075,0.149413,-1.485518,-0.923169,0.001625,0.001645,8463.489989,6593.533567,1.001965
"theta_zsn_t_zerosum__[0, 3]",-0.853364,0.180548,-1.2007,-0.518622,0.001907,0.002088,9030.225107,5834.222029,1.000535
"theta_zsn_t_zerosum__[0, 4]",-0.390004,0.303327,-0.945388,0.187237,0.002805,0.003649,11881.288544,6084.292574,0.99993
"theta_zsn_t_zerosum__[0, 5]",-0.648079,0.342644,-1.334302,-0.053737,0.004462,0.004667,6663.368694,4451.268119,1.00072
"theta_zsn_t_zerosum__[0, 6]",-0.775403,0.348294,-1.436541,-0.106494,0.00337,0.004629,10855.164996,5977.067435,1.000505
"theta_zsn_t_zerosum__[0, 7]",0.160925,0.093855,-0.018108,0.338459,0.00114,0.001169,6792.99363,5656.210067,1.000838
"theta_zsn_t_zerosum__[0, 8]",-1.711917,0.118958,-1.946342,-1.496232,0.001507,0.001293,6261.337225,5892.538448,1.000303
